,comp-1,comp-2,y,return
118,0.05724297,0.31407574,0.07712418300653595,0.19989096069335938
119,0.083073005,0.3160259,0.07777777777777778,0.20016172790527345
120,0.066127546,0.31072646,0.0784313725490196,0.2002814178466797
121,0.067603745,0.32503632,0.07908496732026143,0.20030398559570312
122,0.06496048,0.29961774,0.07973856209150326,0.20042295837402344
123,0.0548139,0.30742407,0.0803921568627451,0.20048814392089845
124,0.07999647,0.31691474,0.08104575163398693,0.2007086639404297
125,0.051739324,0.3004345,0.08169934640522876,0.20089201354980468
126,0.05930471,0.29379326,0.08235294117647059,0.2013299560546875
127,0.071698435,0.27808955,0.08300653594771241,0.20400405883789063
128,0.07871419,0.36314136,0.08366013071895424,0.20438790893554687
129,0.07241268,0.2716315,0.08431372549019608,0.206122802734375
130,0.072494686,0.36931163,0.08496732026143791,0.2063845977783203
131,0.07696298,0.39329135,0.08562091503267974,0.20720079040527345
132,0.063399106,0.36772776,0.08627450980392157,0.20766947937011718
133,0.065471284,0.2656425,0.0869281045751634,0.2090431365966797
134,0.07703848,0.38656756,0.08758169934640522,0.2093634796142578
135,0.08566629,0.40088433,0.08823529411764706,0.2119152374267578
136,0.08050522,0.3975705,0.08888888888888889,0.21207362365722657
137,0.0743106,0.3825256,0.08954248366013072,0.21244578552246093
138,0.051608283,0.33329755,0.09019607843137255,0.21317987060546875
139,0.10387031,0.33469576,0.09084967320261438,0.21630757141113283
140,0.07459956,0.36200348,0.0915032679738562,0.21798800659179687
141,0.057036955,0.28109622,0.09215686274509804,0.21800030517578126
142,0.22840801,0.21396549,0.09281045751633987,0.21887655639648437
143,0.1621237,0.37103832,0.0934640522875817,0.22662297058105468
144,0.18276978,0.28737792,0.09411764705882353,0.2325244598388672
145,0.21182375,0.26370153,0.09477124183006536,0.23612478637695314
146,0.18108542,0.2924136,0.09542483660130718,0.23948696899414063
147,0.07959509,0.43362397,0.09607843137254903,0.24140434265136718
148,0.12121962,0.38785326,0.09673202614379085,0.2417218475341797
149,0.10844876,0.3754039,0.09738562091503268,0.24519271850585939
150,0.20231701,0.24889714,0.09803921568627451,0.25996994018554687
151,0.098057546,0.41435608,0.09869281045751634,0.26174221801757813
152,0.0855792,0.4103399,0.09934640522875816,0.2623419189453125
153,0.19143349,0.2727971,0.1,0.26320309448242185
154,0.07068231,0.4141825,0.10065359477124183,0.26690744018554685
155,0.072853014,0.4069056,0.10130718954248366,0.2722492370605469
156,0.13041836,0.33736876,0.10196078431372549,0.2726636047363281
157,0.19082604,0.2596326,0.10261437908496732,0.276065185546875
158,0.23482771,0.23711795,0.10326797385620914,0.28470053100585935
159,0.20623195,0.2688598,0.10392156862745099,0.28706979370117186
160,0.10664411,0.36125374,0.10457516339869281,0.28924624633789064
161,0.21463436,0.25812134,0.10522875816993464,0.2926900634765625
162,0.10227257,0.4550084,0.10588235294117647,0.2946208190917969
163,0.17977941,0.5005815,0.1065359477124183,0.29534445190429687
164,0.22787586,0.23979095,0.10718954248366012,0.2955849304199219
165,0.17846413,0.5406139,0.10784313725490197,0.29978948974609376
166,0.24435647,0.22526075,0.1084967320261438,0.30127200317382813
167,0.24297437,0.26126614,0.10915032679738562,0.30316363525390627
168,0.25291026,0.22091839,0.10980392156862745,0.30344088745117187
169,0.08897705,0.36171523,0.11045751633986928,0.3074251403808594
170,0.19026016,0.31518036,0.1111111111111111,0.3095195617675781
171,0.13585754,0.33429557,0.11176470588235295,0.3119817199707031
172,0.18732661,0.51072824,0.11241830065359477,0.3132200927734375
173,0.20491946,0.28124353,0.1130718954248366,0.3143036499023438
174,0.15377237,0.50025254,0.11372549019607843,0.315603759765625
175,0.20078789,0.29505888,0.11437908496732026,0.316008544921875
176,0.2074912,0.2840584,0.11503267973856209,0.31847567749023437
177,0.20957936,0.27251554,0.11568627450980393,0.31984814453125
178,0.11368355,0.32753435,0.11633986928104575,0.3201485290527344
179,0.093688056,0.45442507,0.11699346405228758,0.3271421813964844
180,0.10661651,0.42979687,0.11764705882352941,0.32745263671875
181,0.10219749,0.36514306,0.11830065359477124,0.3286116027832031
182,0.21487848,0.28144616,0.11895424836601307,0.3289437255859375
183,0.22079499,0.2630867,0.11960784313725491,0.3337908935546875
184,0.12328505,0.3370055,0.12026143790849673,0.34205960083007814
185,0.09814622,0.44343814,0.12091503267973856,0.34496966552734376
186,0.114081636,0.4303581,0.12156862745098039,0.3458472900390625
187,0.21229856,0.28337792,0.12222222222222222,0.3467359924316406
188,0.20515536,0.277037,0.12287581699346405,0.3525157775878906
189,0.37360096,0.7293238,0.12352941176470589,0.3587613830566406
190,0.18903077,0.2456487,0.12418300653594772,0.36545462036132814
191,0.10073337,0.44665074,0.12483660130718954,0.36724569702148435
192,0.20845331,0.24568231,0.12549019607843137,0.3681241760253906
193,0.20497574,0.24043415,0.1261437908496732,0.38338885498046876
194,0.24557967,0.2222924,0.12679738562091503,0.3866536560058594
195,0.24347135,0.47492057,0.12745098039215685,0.3928096008300781
196,0.15449513,0.50769466,0.12810457516339868,0.397298828125
197,0.19912824,0.24465431,0.1287581699346405,0.4015230712890625
198,0.13494828,0.36856568,0.12941176470588237,0.40384268188476563
199,0.53855044,1.0,0.1300653594771242,0.406389404296875
200,0.21112542,0.23277597,0.13071895424836602,0.40962213134765624
201,0.20470174,0.24719845,0.13137254901960785,0.4128128662109375
202,0.22602022,0.23167722,0.13202614379084968,0.4163275451660156
203,0.24054538,0.22996135,0.1326797385620915,0.41653616333007815
204,0.19599229,0.2555835,0.13333333333333333,0.41863241577148436
205,0.23200004,0.22980276,0.13398692810457516,0.4188624572753906
206,0.25548124,0.23266019,0.134640522875817,0.41975787353515626
207,0.13944744,0.43900594,0.13529411764705881,0.4226512451171875
208,0.19499668,0.25824106,0.13594771241830064,0.4236670837402344
209,0.2020938,0.26387513,0.13660130718954247,0.42773736572265625
210,0.18454218,0.2917687,0.13725490196078433,0.43095611572265624
211,0.60369754,0.9064366,0.13790849673202615,0.43207159423828123
212,0.120367646,0.4312065,0.13856209150326798,0.4390094299316406
213,0.53015804,0.8043744,0.1392156862745098,0.43918145751953125
214,0.099885546,0.45478097,0.13986928104575164,0.44081973266601565
215,0.18182519,0.52353895,0.14052287581699346,0.4420501708984375
216,0.10435755,0.28284654,0.1411764705882353,0.44261029052734374
217,0.19957556,0.27212596,0.14183006535947712,0.4432292785644531
218,0.2448064,0.23515233,0.14248366013071895,0.4439483642578125
219,0.1259917,0.39306244,0.14313725490196078,0.4452637939453125
220,0.14538497,0.44129273,0.1437908496732026,0.44581463623046874
221,0.22870071,0.23251568,0.14444444444444443,0.45339498901367187
222,0.1411834,0.502503,0.1450980392156863,0.4554638671875
223,0.17873439,0.3133382,0.14575163398692811,0.4585860290527344
224,0.15593141,0.5097334,0.14640522875816994,0.4600041809082031
225,0.535651,0.99595124,0.14705882352941177,0.46008026123046875
226,0.173231,0.32113987,0.1477124183006536,0.4605584716796875
227,0.18521449,0.3052121,0.14836601307189543,0.4612403564453125
228,0.12489322,0.43152732,0.14901960784313725,0.4624854736328125
229,0.24215703,0.24152587,0.14967320261437908,0.4689615173339844
230,0.15486419,0.45494807,0.1503267973856209,0.4731120910644531
231,0.17471656,0.32149413,0.15098039215686274,0.47363235473632814
232,0.21767484,0.28677627,0.15163398692810456,0.47433999633789065
233,0.22232077,0.27963448,0.1522875816993464,0.48101608276367186
234,0.09688647,0.36448756,0.15294117647058825,0.4817359924316406
235,0.23671128,0.21922109,0.15359477124183007,0.48216650390625
236,0.05167646,0.28755775,0.1542483660130719,0.4861044006347656
237,0.15244783,0.39110333,0.15490196078431373,0.48659420776367185
238,0.21341658,0.2768213,0.15555555555555556,0.4883076477050781
239,0.15450567,0.42970335,0.15620915032679739,0.48850503540039064
240,0.1574217,0.46150267,0.1568627450980392,0.4932354431152344
241,0.12941311,0.41954854,0.15751633986928104,0.4952069091796875
242,0.25379953,0.35925195,0.15816993464052287,0.4952789611816406
243,0.25360903,0.35822934,0.1588235294117647,0.49750579833984376
244,0.11001935,0.37351558,0.15947712418300652,0.5012622375488281
245,0.17826226,0.31173843,0.16013071895424835,0.5015046081542969
246,0.2588803,0.3633337,0.1607843137254902,0.5039696655273438
247,0.15451853,0.4738223,0.16143790849673204,0.5059581604003907
248,0.2023444,0.26084086,0.16209150326797386,0.5075104064941406
249,0.16040961,0.44750682,0.1627450980392157,0.507548583984375
250,0.15242338,0.3571375,0.16339869281045752,0.5090079345703125
251,0.32441315,0.7106688,0.16405228758169935,0.510243896484375
252,0.14201461,0.38054383,0.16470588235294117,0.513770751953125
253,0.14578688,0.4728894,0.165359477124183,0.5139181518554687
254,0.14935751,0.35101196,0.16601307189542483,0.5168882446289063
255,0.6051054,0.8986742,0.16666666666666666,0.5174169311523438
256,0.13685817,0.40569663,0.16732026143790849,0.5175965576171875
257,0.1429963,0.4566124,0.16797385620915034,0.5180447387695313
258,0.36730212,0.72324955,0.16862745098039217,0.5229022827148437
259,0.12790777,0.42540735,0.169281045751634,0.5230952758789063
260,0.1431511,0.40258005,0.16993464052287582,0.5236950073242187
261,0.18311986,0.3216121,0.17058823529411765,0.5248666381835938
262,0.26369733,0.3632888,0.17124183006535948,0.5251043090820312
263,0.48360154,0.8139947,0.1718954248366013,0.5285822143554687
264,0.16123451,0.32685167,0.17254901960784313,0.529487548828125
265,0.15176584,0.39143285,0.17320261437908496,0.53064404296875
266,0.5872252,0.8482295,0.1738562091503268,0.5308307495117187
267,0.14600416,0.45967135,0.17450980392156862,0.5320608520507812
268,0.15347138,0.46274078,0.17516339869281045,0.5369443969726563
269,0.16007204,0.4359588,0.1758169934640523,0.537101806640625
270,0.26576975,0.36011234,0.17647058823529413,0.53835791015625
271,0.22977161,0.24634473,0.17712418300653596,0.5408067016601562
272,0.1892786,0.3108691,0.17777777777777778,0.5415796508789062
273,0.16424145,0.47368556,0.1784313725490196,0.5420603637695313
274,0.19641289,0.30757245,0.17908496732026144,0.5445462646484375
275,0.34515837,0.8471982,0.17973856209150327,0.5475760498046875
276,0.18689397,0.2684767,0.1803921568627451,0.5496759643554687
277,0.14129996,0.34542066,0.18104575163398692,0.5499750366210937
278,0.2069463,0.3041468,0.18169934640522875,0.5538997192382813
279,0.23760407,0.25163752,0.18235294117647058,0.5547076416015625
280,0.25706124,0.40248856,0.1830065359477124,0.5550203857421875
281,0.22529548,0.3894932,0.18366013071895426,0.5561908569335937
282,0.20921108,0.31225225,0.1843137254901961,0.5564379272460938
283,0.1491802,0.43452635,0.18496732026143792,0.5567684936523437
284,0.15796322,0.4681079,0.18562091503267975,0.561722412109375
285,0.17663871,0.48440257,0.18627450980392157,0.5621946411132812
286,0.2401181,0.38664612,0.1869281045751634,0.5644773559570313
287,0.22479826,0.3098421,0.18758169934640523,0.564607421875
288,0.22748293,0.26760817,0.18823529411764706,0.5662052612304688
289,0.20678936,0.41394633,0.18888888888888888,0.5678980712890624
290,0.22856769,0.26477453,0.1895424836601307,0.5681023559570313
291,0.1478978,0.47359917,0.19019607843137254,0.5682860107421875
292,0.18944791,0.42015022,0.19084967320261437,0.5709515380859375
293,0.22432119,0.304036,0.19150326797385622,0.5717476806640625
294,0.21910089,0.30967852,0.19215686274509805,0.5729387817382813
295,0.23915552,0.41351,0.19281045751633988,0.5742774658203125
296,0.13515392,0.45408174,0.1934640522875817,0.5748294067382812
297,0.4402028,0.9305065,0.19411764705882353,0.5760924072265625
298,0.26583865,0.36089152,0.19477124183006536,0.5760969848632812
299,0.17747487,0.4339421,0.1954248366013072,0.5776796264648437
300,0.2330292,0.39184165,0.19607843137254902,0.580368408203125
301,0.540824,0.9722361,0.19673202614379084,0.5812708129882812
302,0.21687447,0.31401396,0.19738562091503267,0.5824703369140625
303,0.22569509,0.30450422,0.1980392156862745,0.583331787109375
304,0.18162322,0.46889424,0.19869281045751633,0.5836116943359375
305,0.2221943,0.4286365,0.19934640522875818,0.5858212890625
306,0.18827522,0.4212337,0.2,0.5882562255859375
307,0.24013887,0.38481215,0.20065359477124184,0.588394287109375
308,0.15190102,0.46939614,0.20130718954248367,0.5886472778320313
309,0.5517299,0.95652986,0.2019607843137255,0.5891506958007813
310,0.18044344,0.4239193,0.20261437908496732,0.5899150390625
311,0.22459675,0.37688363,0.20326797385620915,0.5904454956054688
312,0.21240705,0.32204553,0.20392156862745098,0.591188720703125
313,0.2217611,0.38066727,0.2045751633986928,0.5913300170898438
314,0.23161438,0.25542617,0.20522875816993463,0.591490234375
315,0.27691287,0.6615695,0.20588235294117646,0.5923958129882813
316,0.23303926,0.4308715,0.2065359477124183,0.592525146484375
317,0.13962631,0.49080187,0.20718954248366014,0.5959325561523438
318,0.13922314,0.48976433,0.20784313725490197,0.59694873046875
319,0.19336256,0.29050794,0.2084967320261438,0.5970557861328125
320,0.25206742,0.2568536,0.20915032679738563,0.5987529296875
321,0.22074835,0.46967876,0.20980392156862746,0.6000050659179688
322,0.17505452,0.44551322,0.21045751633986928,0.6002411499023438
323,0.24387841,0.4005579,0.2111111111111111,0.6018226928710938
324,0.54078454,0.8748885,0.21176470588235294,0.6025784912109375
325,0.20108634,0.4246772,0.21241830065359477,0.6031721801757812
326,0.21835633,0.4120341,0.2130718954248366,0.6040311889648438
327,0.349638,0.8489152,0.21372549019607842,0.60423974609375
328,0.21572863,0.4216635,0.21437908496732025,0.6049049682617188
329,0.13618357,0.47911707,0.2150326797385621,0.6054451293945312
330,0.24097432,0.42819113,0.21568627450980393,0.6058895874023438
331,0.28388298,0.6739871,0.21633986928104576,0.6073429565429688
332,0.2444371,0.39812052,0.2169934640522876,0.6084153442382813
333,0.21745244,0.32286897,0.21764705882352942,0.6086620483398437
334,0.2427655,0.25033358,0.21830065359477124,0.608826171875
335,0.25603843,0.24491206,0.21895424836601307,0.6089962768554688
336,0.2444673,0.43835124,0.2196078431372549,0.6138004760742187
337,0.11142124,0.4138622,0.22026143790849673,0.6141870727539063
338,0.227476,0.29458278,0.22091503267973855,0.6150053100585937
339,0.22305706,0.47478896,0.22156862745098038,0.6157866821289063
340,0.17938836,0.5028699,0.2222222222222222,0.6203565673828125
341,0.25616553,0.4070586,0.22287581699346407,0.620803466796875
342,0.18415445,0.42253762,0.2235294117647059,0.6221426391601562
343,0.35111752,0.7125201,0.22418300653594772,0.6254454956054688
344,0.23115826,0.40273258,0.22483660130718955,0.625860595703125
345,0.1824856,0.38999212,0.22549019607843138,0.6265706787109375
346,0.231395,0.43324336,0.2261437908496732,0.626661865234375
347,0.24342339,0.4065432,0.22679738562091503,0.6293310546875
348,0.19361362,0.4552205,0.22745098039215686,0.6299071655273437
349,0.25153574,0.23613842,0.2281045751633987,0.6299335327148438
350,0.24823028,0.26825067,0.22875816993464052,0.6307069702148438
351,0.23847197,0.40584433,0.22941176470588234,0.63072265625
352,0.21348223,0.3383588,0.23006535947712417,0.6308150024414062
353,0.19332416,0.34673998,0.23071895424836603,0.6310242309570312
354,0.19624671,0.426396,0.23137254901960785,0.6322328491210938
355,0.25228956,0.4124729,0.23202614379084968,0.6332362670898437
356,0.22334187,0.40989724,0.2326797385620915,0.633811767578125
357,0.2296128,0.4878637,0.23333333333333334,0.6361282958984374
358,0.20617726,0.44386923,0.23398692810457516,0.63676025390625
359,0.18398912,0.4321952,0.234640522875817,0.6377335815429688
360,0.24928725,0.26092046,0.23529411764705882,0.6387456665039063
361,0.19061965,0.43206692,0.23594771241830065,0.6388975219726563
362,0.24876606,0.23093687,0.23660130718954248,0.6390873413085938
363,0.30434668,0.6874906,0.2372549019607843,0.6421893310546875
364,0.1974765,0.33793986,0.23790849673202613,0.64248193359375
365,0.46764383,0.839515,0.238562091503268,0.64279931640625
366,0.23560883,0.403351,0.23921568627450981,0.6442733154296875
367,0.19403315,0.34772065,0.23986928104575164,0.644702880859375
368,0.22717129,0.44085467,0.24052287581699347,0.6447118530273438
369,0.22919324,0.44758645,0.2411764705882353,0.646033203125
370,0.16047579,0.48107642,0.24183006535947713,0.6466223754882813
371,0.2474035,0.4424353,0.24248366013071895,0.6468368530273437
372,0.16831914,0.4242467,0.24313725490196078,0.6490517578125
373,0.17657252,0.3998402,0.2437908496732026,0.65379345703125
374,0.17958912,0.38475758,0.24444444444444444,0.6539813232421875
375,0.22953556,0.4672429,0.24509803921568626,0.6549151611328125
376,0.21518429,0.33053145,0.2457516339869281,0.6549723510742187
377,0.17430483,0.43094936,0.24640522875816995,0.6552639770507812
378,0.2693764,0.21841374,0.24705882352941178,0.6555838012695312
379,0.17212659,0.400596,0.2477124183006536,0.6562073364257812
380,0.22666946,0.48326865,0.24836601307189543,0.6563944702148438
381,0.19311203,0.34035408,0.24901960784313726,0.6572257690429687
382,0.22335579,0.42306545,0.2496732026143791,0.6596541137695312
383,0.18935345,0.40164185,0.2503267973856209,0.6611796875
384,0.2513803,0.402367,0.25098039215686274,0.6628760986328125
385,0.21929902,0.4700881,0.25163398692810457,0.6661841430664063
386,0.21541768,0.4765737,0.2522875816993464,0.666553466796875
387,0.17890458,0.3973178,0.2529411764705882,0.6670588989257813
388,0.21587855,0.30008847,0.25359477124183005,0.6682515869140625
389,0.19923285,0.4705888,0.2542483660130719,0.6691315307617187
390,0.21400842,0.30181432,0.2549019607843137,0.6697786865234375
391,0.18434134,0.4821895,0.25555555555555554,0.6703943481445312
392,0.29821497,0.6906374,0.25620915032679736,0.6719739990234375
393,0.18288252,0.54145783,0.2568627450980392,0.672912109375
394,0.17323759,0.40243092,0.257516339869281,0.6730856323242187
395,0.2255316,0.45605543,0.2581699346405229,0.6740360717773437
396,0.27506864,0.6775164,0.25882352941176473,0.6743486938476563
397,0.17776272,0.40676382,0.25947712418300656,0.6749033203125
398,0.20831735,0.48086014,0.2601307189542484,0.6751155395507813
399,0.16096094,0.4550739,0.2607843137254902,0.6755367431640625
400,0.2906789,0.70341873,0.26143790849673204,0.6756157836914063
401,0.16580974,0.4258277,0.26209150326797387,0.6771729736328125
402,0.22158627,0.45728853,0.2627450980392157,0.6785152587890625
403,0.22543138,0.5022106,0.2633986928104575,0.6798627319335937
404,0.26195955,0.22668225,0.26405228758169935,0.6802351684570312
405,0.1939567,0.47202322,0.2647058823529412,0.6805526123046876
406,0.2764477,0.6657189,0.265359477124183,0.68078173828125
407,0.22689857,0.41599998,0.26601307189542484,0.6818569946289063
408,0.21142468,0.49217805,0.26666666666666666,0.6839191284179688
409,0.21598247,0.4939051,0.2673202614379085,0.6856372680664062
410,0.2243406,0.49092567,0.2679738562091503,0.6865327758789063
411,0.24712005,0.25155643,0.26862745098039215,0.6876409301757812
412,0.21236387,0.4660078,0.269281045751634,0.6877444458007812
413,0.21327204,0.48820707,0.2699346405228758,0.6886822509765625
414,0.2640157,0.22215582,0.27058823529411763,0.6911058959960937
415,0.1711086,0.52735204,0.27124183006535946,0.691239501953125
416,0.20567515,0.5281918,0.2718954248366013,0.6914569091796875
417,0.21105522,0.33627242,0.2725490196078431,0.6926672973632813
418,0.21268225,0.45589817,0.27320261437908494,0.6938402709960938
419,0.20552999,0.49885422,0.2738562091503268,0.6947684936523437
420,0.20451848,0.48558462,0.27450980392156865,0.6958053588867188
421,0.2950806,0.2032757,0.2751633986928105,0.6961375122070312
422,0.22686231,0.4620217,0.2758169934640523,0.6975671997070313
423,0.27185723,0.22173731,0.27647058823529413,0.6982276000976563
424,0.1639337,0.46327892,0.27712418300653596,0.6989747314453125
425,0.5605949,0.90508175,0.2777777777777778,0.6995745239257812
426,0.21146016,0.46747577,0.2784313725490196,0.6997686157226563
427,0.1896121,0.54389066,0.27908496732026145,0.7012588500976562
428,0.27666804,0.6699924,0.2797385620915033,0.7012805786132813
429,0.20771363,0.5272619,0.2803921568627451,0.701712646484375
430,0.3345521,0.740772,0.28104575163398693,0.7025005493164063
431,0.21051495,0.4873792,0.28169934640522876,0.7040042724609376
432,0.20216653,0.49439555,0.2823529411764706,0.7042948608398437
433,0.27988353,0.68167406,0.2830065359477124,0.70477587890625
434,0.32130384,0.7543692,0.28366013071895424,0.7049465942382812
435,0.27458116,0.23272894,0.28431372549019607,0.7049716796875
436,0.22092247,0.4468879,0.2849673202614379,0.7051436767578125
437,0.1847737,0.40029767,0.2856209150326797,0.7066380004882813
438,0.36594716,0.82826805,0.28627450980392155,0.7069191284179688
439,0.29895967,0.6966586,0.2869281045751634,0.7070523681640625
