,comp-1,comp-2,y,return
37,0.16303308,0.9148406,0.024183006535947713,0.09090329742431641
38,0.045567174,0.9034399,0.02483660130718954,0.09390303802490234
39,0.06693111,0.895981,0.025490196078431372,0.10421583557128906
40,0.13111699,0.8702689,0.026143790849673203,0.105674072265625
41,0.14075634,0.83742297,0.02679738562091503,0.1109872055053711
42,0.16968955,0.9149324,0.027450980392156862,0.11883908081054688
43,0.08589488,0.8987156,0.028104575163398694,0.12231589508056641
44,0.0892963,0.8895155,0.02875816993464052,0.13475018310546874
45,0.3926304,0.30061093,0.029411764705882353,0.13795086669921874
46,0.15519184,0.87228286,0.030065359477124184,0.1380560302734375
47,0.18029796,0.9076294,0.03071895424836601,0.14206417846679686
48,0.09538894,0.7941593,0.03137254901960784,0.14597389221191406
49,0.22161308,0.811383,0.03202614379084967,0.1485634460449219
50,0.15259223,0.8436771,0.032679738562091505,0.15105429077148438
51,0.20635797,0.8098507,0.03333333333333333,0.15379476928710936
52,0.124414094,0.8481377,0.03398692810457516,0.15582173156738283
53,0.17349033,0.841876,0.034640522875816995,0.15651075744628906
54,0.07057754,0.80104697,0.03529411764705882,0.15967489624023437
55,0.034173742,0.8376276,0.03594771241830065,0.16230007934570312
56,0.19283614,0.89503896,0.036601307189542485,0.16498805236816405
57,0.074170426,0.87456226,0.03725490196078431,0.16678501892089845
58,0.048650883,0.8526428,0.03790849673202614,0.16900863647460937
59,0.7828884,0.98477644,0.038562091503267976,0.169829833984375
60,0.10039672,0.82534516,0.0392156862745098,0.1734136962890625
61,0.11398109,0.88858914,0.03986928104575163,0.17712371826171874
62,0.056643214,0.89708954,0.040522875816993466,0.1812225341796875
63,0.066658854,0.8370833,0.041176470588235294,0.18165725708007813
64,0.110344045,0.90724665,0.04183006535947712,0.18602041625976562
65,0.0062765214,0.75328195,0.042483660130718956,0.18809259033203124
66,0.0358939,0.9052991,0.043137254901960784,0.19061032104492187
67,0.0598948,0.86711055,0.04379084967320261,0.19088677978515625
68,0.22765525,0.828254,0.044444444444444446,0.19776522827148438
69,0.19441181,0.912193,0.045098039215686274,0.20275738525390624
70,0.09739651,0.8008916,0.0457516339869281,0.21171807861328126
71,0.16832523,0.7314993,0.046405228758169936,0.21843350219726562
72,0.11015015,0.8122715,0.047058823529411764,0.21913642883300782
73,0.11795391,0.7980819,0.04771241830065359,0.22303802490234376
74,0.17823997,0.8491644,0.048366013071895426,0.23228656005859374
75,0.119511075,0.85284525,0.049019607843137254,0.23279142761230467
76,0.05313736,0.79475874,0.04967320261437908,0.23341117858886717
77,0.14091338,0.90645176,0.05032679738562092,0.2337536926269531
78,0.043448932,0.9021953,0.050980392156862744,0.233857421875
79,0.048897155,0.8840833,0.05163398692810457,0.23725518798828124
80,0.05562893,0.7858435,0.05228758169934641,0.2383121032714844
81,0.14406969,0.8550763,0.052941176470588235,0.24137571716308595
82,0.077691026,0.9025695,0.05359477124183006,0.24508522033691407
83,0.08339242,0.8019424,0.0542483660130719,0.24677210998535157
84,0.034365714,0.8820366,0.054901960784313725,0.2509265594482422
85,0.16806473,0.86337715,0.05555555555555555,0.2520933074951172
86,0.14355639,0.9070772,0.05620915032679739,0.26319329833984373
87,0.021817617,0.852802,0.056862745098039215,0.27012530517578126
88,0.11255725,0.7517052,0.05751633986928104,0.27186029052734373
89,0.15525293,0.82498884,0.05816993464052288,0.27841891479492187
90,0.22732402,0.7798947,0.058823529411764705,0.2788870544433594
91,0.05510577,0.849587,0.05947712418300653,0.29374798583984374
92,0.16495863,0.83983505,0.06013071895424837,0.2938350830078125
93,0.18451762,0.9219018,0.060784313725490195,0.29579605102539064
94,0.05055391,0.8710637,0.06143790849673202,0.29718939208984374
95,0.12051752,0.8907968,0.06209150326797386,0.2974158020019531
96,0.077074006,0.8324893,0.06274509803921569,0.2977043762207031
97,0.064967774,0.9109166,0.06339869281045751,0.29836322021484374
98,0.108918354,0.8471482,0.06405228758169934,0.30030557250976564
99,0.011942103,0.75042015,0.06470588235294118,0.3008755798339844
100,0.15600495,0.8895058,0.06535947712418301,0.3036295166015625
101,0.06876016,0.78227544,0.06601307189542484,0.3047973327636719
102,0.018108543,0.7542329,0.06666666666666667,0.30580532836914065
103,0.21227415,0.83688295,0.0673202614379085,0.30659356689453127
104,0.08635993,0.8467193,0.06797385620915032,0.3078392639160156
105,0.031259738,0.7455148,0.06862745098039216,0.30792889404296875
106,0.20898369,0.7778671,0.06928104575163399,0.3115074462890625
107,0.18229717,0.935086,0.06993464052287582,0.32220458984375
108,0.2239929,0.79782546,0.07058823529411765,0.32602395629882813
109,0.039197896,0.8679839,0.07124183006535947,0.32781057739257813
110,0.2294501,0.81179833,0.0718954248366013,0.33181448364257815
111,0.15040664,0.8932068,0.07254901960784314,0.3373755187988281
112,0.17041604,0.8482319,0.07320261437908497,0.3391955261230469
113,0.08728524,0.8709028,0.0738562091503268,0.3400570373535156
114,0.1889395,0.91159225,0.07450980392156863,0.3421877746582031
115,0.025824932,0.83026546,0.07516339869281045,0.34590045166015626
116,0.020932436,0.8205893,0.07581699346405228,0.3464460754394531
117,0.12043484,0.83897024,0.07647058823529412,0.3465707092285156
118,0.16998133,0.93509865,0.07712418300653595,0.3551504821777344
119,0.13647264,0.8370185,0.07777777777777778,0.355833740234375
120,0.047274765,0.75218844,0.0784313725490196,0.35910223388671875
121,0.14312696,0.86794484,0.07908496732026143,0.36280328369140624
122,0.21161753,0.82132226,0.07973856209150326,0.3632723083496094
123,0.05131786,0.8850947,0.0803921568627451,0.36383303833007813
124,0.065020494,0.7779256,0.08104575163398693,0.3649010314941406
125,0.1679451,0.90343946,0.08169934640522876,0.36780447387695314
126,0.17957385,0.92945445,0.08235294117647059,0.3683460693359375
127,0.20102838,0.8129163,0.08300653594771241,0.3768034973144531
128,0.08721157,0.8220076,0.08366013071895424,0.37708111572265623
129,0.13014181,0.8508111,0.08431372549019608,0.3782099609375
130,0.012470459,0.83378625,0.08496732026143791,0.37925369262695313
131,0.21645708,0.8355667,0.08562091503267974,0.38593923950195314
132,0.18442385,0.9040606,0.08627450980392157,0.38823489379882814
133,0.14706628,0.8237259,0.0869281045751634,0.3915713806152344
134,0.037308887,0.82970625,0.08758169934640522,0.39181143188476564
135,0.11616528,0.8231755,0.08823529411764706,0.39412704467773435
136,0.08699311,0.8064718,0.08888888888888889,0.40096484375
137,0.09224316,0.8609727,0.08954248366013072,0.40673358154296874
138,0.017372342,0.7467117,0.09019607843137255,0.4068099365234375
139,0.2030709,0.7841505,0.09084967320261438,0.41126092529296876
140,0.2100287,0.8291349,0.0915032679738562,0.41358108520507814
141,0.119574256,0.7804447,0.09215686274509804,0.41769699096679686
142,0.03561248,0.79840493,0.09281045751633987,0.423468505859375
143,0.20797832,0.8220963,0.0934640522875817,0.42358612060546874
144,0.041657466,0.74375516,0.09411764705882353,0.4319653625488281
145,0.17599548,0.81562436,0.09477124183006536,0.43266714477539064
146,0.046385456,0.7453726,0.09542483660130718,0.44525439453125
147,0.11280264,0.9005125,0.09607843137254903,0.44684637451171877
148,0.1466104,0.7860718,0.09673202614379085,0.4551719665527344
149,0.052409314,0.8408205,0.09738562091503268,0.455910400390625
150,0.03219859,0.8219255,0.09803921568627451,0.4587361145019531
151,0.039245643,0.84496224,0.09869281045751634,0.4590190124511719
152,0.10463374,0.8647954,0.09934640522875816,0.4630167541503906
153,0.20566389,0.84180903,0.1,0.4644317626953125
154,0.1435545,0.8074043,0.10065359477124183,0.464736328125
155,0.10091667,0.877768,0.10130718954248366,0.47022540283203124
156,0.079996414,0.8260255,0.10196078431372549,0.4705091247558594
157,0.049000464,0.8369403,0.10261437908496732,0.474463134765625
158,0.13487321,0.8115841,0.10326797385620914,0.4763566284179688
159,0.06141168,0.82925266,0.10392156862745099,0.47805477905273436
160,0.11955675,0.80181,0.10457516339869281,0.48073672485351565
161,0.13081947,0.833603,0.10522875816993464,0.4825206298828125
162,0.06911427,0.8402541,0.10588235294117647,0.48365985107421877
163,0.16046925,0.7889074,0.1065359477124183,0.485560302734375
164,0.030600956,0.8265683,0.10718954248366012,0.48687142944335937
165,0.05693412,0.8361509,0.10784313725490197,0.48742413330078127
166,0.11369444,0.8808359,0.1084967320261438,0.48938339233398437
167,0.23747513,0.79303586,0.10915032679738562,0.49319772338867185
168,0.17885213,0.8129591,0.10980392156862745,0.4940501708984375
169,0.25151935,0.28237393,0.11045751633986928,0.4942559509277344
170,0.072126545,0.85320675,0.1111111111111111,0.494984130859375
171,0.18146427,0.78706574,0.11176470588235295,0.5000490417480469
172,0.14721236,0.7841921,0.11241830065359477,0.5001865234375
173,0.18480055,0.83014953,0.1130718954248366,0.5013444519042969
174,0.060672514,0.74719423,0.11372549019607843,0.5022186889648438
175,0.09096641,0.765185,0.11437908496732026,0.5040130615234375
176,0.08491786,0.7368205,0.11503267973856209,0.50812890625
177,0.061168052,0.7541385,0.11568627450980393,0.5095920104980469
178,0.14153402,0.7964092,0.11633986928104575,0.5137994995117188
179,0.05733894,0.75419366,0.11699346405228758,0.5144232177734375
180,0.03907065,0.880714,0.11764705882352941,0.5177909545898437
181,0.19479112,0.83459234,0.11830065359477124,0.5180751953125
182,0.08790591,0.8408464,0.11895424836601307,0.5193173217773438
183,0.021285167,0.8079413,0.11960784313725491,0.5235912475585938
184,0.075321786,0.7853619,0.12026143790849673,0.5290779418945313
185,0.09479492,0.8303732,0.12091503267973856,0.5348314208984375
186,0.048527732,0.80944043,0.12156862745098039,0.5402849731445313
187,0.019643752,0.79221,0.12222222222222222,0.5489129028320312
188,0.08771596,0.7946442,0.12287581699346405,0.5576840209960937
189,0.1430137,0.80231386,0.12352941176470589,0.5611915283203125
190,0.048921723,0.8233734,0.12418300653594772,0.5669834594726563
191,0.12788054,0.7408045,0.12483660130718954,0.570722412109375
192,0.15687394,0.80056787,0.12549019607843137,0.57576123046875
193,0.16507031,0.796011,0.1261437908496732,0.576560302734375
194,0.15339,0.909293,0.12679738562091503,0.577779296875
195,0.0379872,0.8203664,0.12745098039215685,0.5805144653320312
196,0.16613902,0.74546975,0.12810457516339868,0.5810755615234375
197,0.21445346,0.77674586,0.1287581699346405,0.581591064453125
198,0.08536136,0.8320726,0.12941176470588237,0.5836680908203125
199,0.12400013,0.85975206,0.1300653594771242,0.5846036376953125
200,0.16164884,0.7795392,0.13071895424836602,0.59062109375
201,0.020235542,0.727874,0.13137254901960785,0.5912218017578125
202,0.028805774,0.8104971,0.13202614379084968,0.593404296875
203,0.129215,0.7812713,0.1326797385620915,0.598541259765625
204,0.02293373,0.7550596,0.13333333333333333,0.605085205078125
205,0.18804316,0.8479624,0.13398692810457516,0.6071876831054688
206,0.12451529,0.7438299,0.134640522875817,0.6097313232421875
207,0.1476774,0.81681633,0.13529411764705881,0.6126936645507812
208,0.1803046,0.7824778,0.13594771241830064,0.6158856201171875
209,0.10581628,0.7177376,0.13660130718954247,0.6193374633789063
210,0.22276688,0.80818844,0.13725490196078433,0.6202550048828125
211,0.034541182,0.7814063,0.13790849673202615,0.620563232421875
212,0.14758204,0.75020295,0.13856209150326798,0.6321296997070313
213,0.016231628,0.73251003,0.1392156862745098,0.63353759765625
214,0.09964663,0.79157215,0.13986928104575164,0.64197119140625
215,0.08521944,0.41031066,0.14052287581699346,0.6432777709960937
216,0.12054196,0.76396817,0.1411764705882353,0.6434580078125
217,0.13959351,0.73390085,0.14183006535947712,0.6435634155273438
218,0.15730494,0.7027335,0.14248366013071895,0.644622802734375
219,0.0801197,0.67856926,0.14313725490196078,0.6481030883789063
220,0.053055845,0.7048991,0.1437908496732026,0.6502427978515625
221,0.06587418,0.79454017,0.14444444444444443,0.6513442993164062
222,0.6562882,0.8674923,0.1450980392156863,0.655017333984375
223,0.056195837,0.70850533,0.14575163398692811,0.657133056640625
224,0.050339796,0.78284633,0.14640522875816994,0.65979443359375
225,0.9658434,0.5941093,0.14705882352941177,0.6602651977539062
226,0.13310987,0.7561953,0.1477124183006536,0.6663967895507813
227,0.1260043,0.79002416,0.14836601307189543,0.6669902954101562
228,0.16964296,0.75211626,0.14901960784313725,0.6680706176757812
229,0.06437384,0.6943719,0.14967320261437908,0.6736361083984375
230,0.02593621,0.714586,0.1503267973856209,0.673744140625
231,0.14743888,0.73681235,0.15098039215686274,0.6743663330078125
232,0.10875028,0.69880015,0.15163398692810456,0.6757868041992188
233,0.07979821,0.6895239,0.1522875816993464,0.6761185913085938
234,0.10907905,0.79736936,0.15294117647058825,0.6891670532226563
235,0.047062416,0.72918177,0.15359477124183007,0.689258544921875
236,0.1621101,0.82252777,0.1542483660130719,0.6916732177734375
237,0.21792272,0.8196916,0.15490196078431373,0.6965888061523438
238,0.13966645,0.7321209,0.15555555555555556,0.7040787353515625
239,0.13001819,0.7689605,0.15620915032679739,0.7042943725585937
240,0.056371965,0.7122255,0.1568627450980392,0.704527099609375
241,0.09840736,0.6897519,0.15751633986928104,0.7081970825195313
242,0.10709006,0.728307,0.15816993464052287,0.7083640747070312
243,0.031002412,0.7277435,0.1588235294117647,0.7086314086914063
244,0.07770863,0.7160431,0.15947712418300652,0.7134966430664063
245,0.07800826,0.673565,0.16013071895424835,0.7137703247070313
246,0.15289973,0.71857375,0.1607843137254902,0.7186904296875
247,0.10091654,0.69492865,0.16143790849673204,0.724732177734375
248,0.061602328,0.78088677,0.16209150326797386,0.7269082641601563
249,0.07794454,0.40091768,0.1627450980392157,0.7333221435546875
250,0.07287919,0.7197794,0.16339869281045752,0.7344744262695313
251,0.2876945,0.12444702,0.16405228758169935,0.7354468994140625
252,0.10436485,0.7465737,0.16470588235294117,0.735848876953125
253,0.068270035,0.7245254,0.165359477124183,0.73968896484375
254,0.53868544,0.2946621,0.16601307189542483,0.7414577026367187
255,0.101668455,0.7174552,0.16666666666666666,0.7445833129882813
256,0.09742274,0.3521984,0.16732026143790849,0.7447131958007812
257,0.08084799,0.7343795,0.16797385620915034,0.7458068237304688
258,0.17177553,0.2090402,0.16862745098039217,0.7502272338867187
259,0.8086178,0.5675997,0.169281045751634,0.7520884399414063
260,0.08760553,0.71659565,0.16993464052287582,0.7543763427734375
261,0.08937208,0.35933837,0.17058823529411765,0.75671533203125
262,0.028341701,0.7293143,0.17124183006535948,0.7568433837890625
263,0.22153793,0.20342253,0.1718954248366013,0.757705322265625
264,0.08526423,0.67327255,0.17254901960784313,0.75793994140625
265,0.7065983,0.779589,0.17320261437908496,0.7580883178710938
266,0.1404066,0.75057244,0.1738562091503268,0.7640579833984374
267,0.20592524,0.30021352,0.17450980392156862,0.764830322265625
268,0.078827865,0.35996577,0.17516339869281045,0.7656403198242188
269,0.385658,0.033656154,0.1758169934640523,0.76613330078125
270,0.12625843,0.3266273,0.17647058823529413,0.7697117919921875
271,0.09152847,0.41540787,0.17712418300653596,0.7759750366210938
272,0.14544776,0.7677757,0.17777777777777778,0.7785796508789062
273,0.10667525,0.73574764,0.1784313725490196,0.779010498046875
274,0.10917407,0.6864377,0.17908496732026144,0.7833146362304687
275,0.22141421,0.30039176,0.17973856209150327,0.7891567993164063
276,0.14677005,0.71746063,0.1803921568627451,0.7908021240234375
277,0.106438525,0.3588933,0.18104575163398692,0.7921110229492188
278,0.1343091,0.7136804,0.18169934640522875,0.7937628784179688
279,0.4075876,0.26501834,0.18235294117647058,0.7953742065429688
280,0.08213444,0.7234184,0.1830065359477124,0.7961019287109375
281,0.11886678,0.6911966,0.18366013071895426,0.7982731323242187
282,0.07737675,0.7106735,0.1843137254901961,0.7986275024414062
283,0.28193527,0.12027276,0.18496732026143792,0.8006513671875
284,0.09799167,0.364341,0.18562091503267975,0.8009326782226562
285,0.24318619,0.18129843,0.18627450980392157,0.80356884765625
286,0.33351046,0.17047137,0.1869281045751634,0.8037704467773438
287,0.1983715,0.29772726,0.18758169934640523,0.8043551025390625
288,0.38510114,0.005734541,0.18823529411764706,0.804536865234375
289,0.17461735,0.25214967,0.18888888888888888,0.8058973999023438
290,0.25012526,0.14902934,0.1895424836601307,0.8076840209960937
291,0.118657105,0.68158454,0.19019607843137254,0.8090418090820313
292,0.84845334,0.53044724,0.19084967320261437,0.8100186157226562
293,0.21600164,0.19644526,0.19150326797385622,0.8106692504882812
294,0.16678584,0.2865687,0.19215686274509805,0.8110228881835938
295,0.09795343,0.7163284,0.19281045751633988,0.8122765502929687
296,0.09076184,0.7001854,0.1934640522875817,0.8129757690429688
297,0.3843018,0.095073916,0.19411764705882353,0.813578369140625
298,0.91261107,0.7217524,0.19477124183006536,0.813812255859375
299,0.37816298,0.15774755,0.1954248366013072,0.8142210693359375
300,0.2771243,0.2602364,0.19607843137254902,0.819806640625
301,0.4446405,0.057211302,0.19673202614379084,0.8215226440429687
302,0.048745655,0.71671396,0.19738562091503267,0.82178076171875
303,0.9887172,0.65254396,0.1980392156862745,0.8236345825195313
304,0.8897332,0.95792174,0.19869281045751633,0.8251130981445313
305,0.09412977,0.69080734,0.19934640522875818,0.82713330078125
306,0.24540608,0.08963087,0.2,0.8275673217773437
307,0.7002781,0.8213552,0.20065359477124184,0.828949951171875
308,0.5541216,0.16373903,0.20130718954248367,0.8296135864257812
309,0.24317233,0.24055737,0.2019607843137255,0.830656982421875
310,0.83125365,0.6045909,0.20261437908496732,0.8309423217773437
311,0.09012542,0.39766225,0.20326797385620915,0.8309932861328125
312,0.09276581,0.72966313,0.20392156862745098,0.8315817260742188
313,0.123115584,0.68073,0.2045751633986928,0.8327595825195313
314,0.18038979,0.19687876,0.20522875816993463,0.8331348876953125
315,0.73029083,0.43707556,0.20588235294117646,0.8342252807617188
316,0.12891638,0.31798598,0.2065359477124183,0.836577880859375
317,0.27128807,0.31430048,0.20718954248366014,0.8376553955078125
318,0.63766587,0.3483103,0.20784313725490197,0.838796875
319,0.13227023,0.68817836,0.2084967320261438,0.8411961669921875
320,0.13773738,0.3418638,0.20915032679738563,0.8414080200195313
321,0.5231409,0.15497786,0.20980392156862746,0.8414554443359376
322,0.4598497,0.257484,0.21045751633986928,0.8424986572265625
323,0.2544689,0.16490708,0.2111111111111111,0.8446158447265625
324,0.7915803,0.8262754,0.21176470588235294,0.8454688110351563
325,0.10092463,0.370038,0.21241830065359477,0.8459754638671875
326,0.100086,0.31698918,0.2130718954248366,0.8467538452148438
327,0.8012478,0.48687387,0.21372549019607842,0.8469505615234375
328,0.3199633,0.09457807,0.21437908496732025,0.8471893920898438
329,0.3445437,0.3517349,0.2150326797385621,0.8475068359375
330,0.11847039,0.30512017,0.21568627450980393,0.8489009399414063
331,0.12358016,0.33207047,0.21633986928104576,0.8490448608398438
332,0.3419516,0.14184606,0.2169934640522876,0.8492540893554688
333,0.10328423,0.3281832,0.21764705882352942,0.8493934936523437
334,0.72231597,0.41731548,0.21830065359477124,0.8513861083984375
335,0.25766096,0.19758514,0.21895424836601307,0.8519114990234375
336,0.13342273,0.28230757,0.2196078431372549,0.8536193237304688
337,0.3313852,0.04098965,0.22026143790849673,0.8550092163085937
338,0.8811871,0.9720334,0.22091503267973855,0.8553532104492187
339,0.13564157,0.27487347,0.22156862745098038,0.855465087890625
340,0.92665607,0.57800364,0.2222222222222222,0.855724853515625
341,0.44235057,0.061023418,0.22287581699346407,0.8558353881835937
342,0.09294698,0.4133419,0.2235294117647059,0.8588853149414063
343,0.107350826,0.36489323,0.22418300653594772,0.8593267822265624
344,0.11620418,0.30030495,0.22483660130718955,0.8605371704101562
345,0.19102828,0.30256385,0.22549019607843138,0.8616787109375
346,0.21076047,0.22664359,0.2261437908496732,0.862828857421875
347,0.22666197,0.15231372,0.22679738562091503,0.8629610595703125
348,0.21611808,0.1319042,0.22745098039215686,0.8630014038085938
349,0.60506064,0.22898751,0.2281045751633987,0.8632487182617188
350,0.3943189,0.08893253,0.22875816993464052,0.8635310668945313
351,0.88876647,0.8507919,0.22941176470588234,0.8635955200195312
352,0.13419653,0.7009064,0.23006535947712417,0.8640230712890625
353,0.08311398,0.3447073,0.23071895424836603,0.8655099487304687
354,0.1027475,0.3909059,0.23137254901960785,0.8657157592773438
355,0.33223218,0.079756275,0.23202614379084968,0.8658436279296875
356,0.1627481,0.20099355,0.2326797385620915,0.86587060546875
357,0.20131184,0.3140104,0.23333333333333334,0.866781494140625
358,0.15794632,0.29836574,0.23398692810457516,0.8670285034179688
359,0.13696697,0.33087367,0.234640522875817,0.8670533447265625
360,0.24934296,0.29079294,0.23529411764705882,0.8671085815429688
361,0.35554945,0.0013237295,0.23594771241830065,0.8675745239257813
362,0.07787777,0.37433812,0.23660130718954248,0.868048828125
363,0.19392309,0.15789716,0.2372549019607843,0.8684625854492187
364,0.82550126,0.5582578,0.23790849673202613,0.8693624877929688
365,0.1316117,0.30719775,0.238562091503268,0.8696961059570313
366,0.8220925,0.9214987,0.23921568627450981,0.8698057861328125
367,0.1556109,0.24903962,0.23986928104575164,0.869952880859375
368,0.95020574,0.6021529,0.24052287581699347,0.8717195434570313
369,0.24035232,0.2746057,0.2411764705882353,0.871733154296875
370,0.26679707,0.16583729,0.24183006535947713,0.871951171875
371,0.24476472,0.29475835,0.24248366013071895,0.8722048950195312
372,0.6306797,0.30838403,0.24313725490196078,0.8737088012695312
373,0.20143005,0.24055786,0.2437908496732026,0.8738617553710938
374,0.6601658,0.26513764,0.24444444444444444,0.873952392578125
375,0.45651764,0.27014393,0.24509803921568626,0.8739610595703124
376,0.094970606,0.32004395,0.2457516339869281,0.8741143798828125
377,0.31018242,0.26227644,0.24640522875816995,0.8745991821289063
378,0.31487212,0.12697653,0.24705882352941178,0.874945556640625
379,0.8048642,0.91907495,0.2477124183006536,0.8752467041015625
380,0.2238925,0.21697365,0.24836601307189543,0.876048828125
381,0.1611162,0.13772036,0.24901960784313726,0.8762462158203125
382,0.6221629,0.3111317,0.2496732026143791,0.8763209838867188
383,0.364566,0.15291835,0.2503267973856209,0.8763305053710938
384,0.6829863,0.62573415,0.25098039215686274,0.8766502075195313
385,0.16590828,0.25791064,0.25163398692810457,0.8768675537109375
386,0.76976585,0.48635697,0.2522875816993464,0.87697900390625
387,0.26157385,0.19237283,0.2529411764705882,0.8783531494140625
388,0.71187145,0.44898245,0.25359477124183005,0.8783678588867188
389,0.17396256,0.31138793,0.2542483660130719,0.8788072509765625
390,0.4618923,0.17437291,0.2549019607843137,0.8794407348632812
391,0.81291705,0.7201701,0.25555555555555554,0.8795089721679688
392,0.8037271,0.9077628,0.25620915032679736,0.8802745361328125
393,0.31184456,0.26047978,0.2568627450980392,0.8805842895507813
394,0.0888534,0.40494674,0.257516339869281,0.88098779296875
395,0.18727401,0.21274747,0.2581699346405229,0.8810293579101562
396,0.5322609,0.1356796,0.25882352941176473,0.8817252197265625
397,0.11488542,0.37618154,0.25947712418300656,0.8819612426757812
398,0.20589627,0.10706798,0.2601307189542484,0.8821686401367187
399,0.99521446,0.6730482,0.2607843137254902,0.8823340454101563
400,0.49001724,0.25693572,0.26143790849673204,0.8825184936523438
401,0.24284376,0.3132421,0.26209150326797387,0.8828209228515626
402,0.7998944,0.51435626,0.2627450980392157,0.8830581665039062
403,0.20639996,0.23053406,0.2633986928104575,0.8831461791992188
404,0.32965428,0.020720737,0.26405228758169935,0.88324560546875
405,0.6923641,0.60213786,0.2647058823529412,0.8839021606445312
406,0.33627486,0.030983394,0.265359477124183,0.8840519409179688
407,0.8409716,0.62923515,0.26601307189542484,0.8846060791015625
408,0.92009115,0.8268035,0.26666666666666666,0.8851422729492188
409,0.83120686,0.50819933,0.2673202614379085,0.8855276489257813
410,0.13643695,0.26880673,0.2679738562091503,0.8856721801757812
411,0.09774672,0.31376585,0.26862745098039215,0.8858229370117188
412,0.79233146,0.72646403,0.269281045751634,0.8862188720703125
413,0.27349886,0.090595044,0.2699346405228758,0.8876537475585937
414,0.5627653,0.29219055,0.27058823529411763,0.8877890625
415,0.4798953,0.11975251,0.27124183006535946,0.8888535766601563
416,0.69853836,0.6377576,0.2718954248366013,0.8889713134765626
417,0.39073676,0.04592167,0.2725490196078431,0.8889824829101562
418,0.117679045,0.33850035,0.27320261437908494,0.8890718383789062
419,0.57269794,0.20178896,0.2738562091503268,0.8893329467773438
420,0.6214165,0.2662702,0.27450980392156865,0.8895950317382812
421,0.08498293,0.36391088,0.2751633986928105,0.89047119140625
422,0.24309461,0.1610149,0.2758169934640523,0.8907578735351562
423,0.8299554,0.67010945,0.27647058823529413,0.891176513671875
424,0.35433507,0.08095179,0.27712418300653596,0.8912864990234375
425,0.8539951,0.9218844,0.2777777777777778,0.8913603515625
426,0.19630866,0.26187208,0.2784313725490196,0.8916383666992187
427,0.93048096,0.6863362,0.27908496732026145,0.89202392578125
428,0.16616617,0.33043313,0.2797385620915033,0.892178955078125
429,0.097130045,0.38166004,0.2803921568627451,0.8928272705078125
430,0.38542905,0.08617097,0.28104575163398693,0.8929971313476562
431,0.16167523,0.2592935,0.28169934640522876,0.8931962280273438
432,0.10339283,0.34778363,0.2823529411764706,0.8934346923828125
433,0.20326094,0.09712414,0.2830065359477124,0.8937546997070313
434,0.21238524,0.1567469,0.28366013071895424,0.8948726806640624
435,0.7345529,0.6133876,0.28431372549019607,0.89507763671875
436,0.13509963,0.25366163,0.2849673202614379,0.895107666015625
437,0.14759599,0.32803634,0.2856209150326797,0.8954054565429688
438,0.7734911,0.713091,0.28627450980392155,0.8961380004882813
439,0.14699052,0.19065033,0.2869281045751634,0.8961463623046875
440,0.32701412,0.05901454,0.2875816993464052,0.89638427734375
