,comp-1,comp-2,y,return
30,0.09026083,0.74939257,0.0196078431372549,-0.08893561553955077
31,0.09486823,0.75045425,0.020261437908496733,-0.08748052215576171
32,0.059314586,0.84783345,0.02091503267973856,-0.08737297821044922
33,0.10953091,0.5681961,0.021568627450980392,-0.08609185028076172
34,0.10953091,0.5681961,0.022222222222222223,-0.08609185028076172
35,0.10858816,0.5983958,0.02287581699346405,-0.08562545013427734
36,0.105107196,0.5733304,0.023529411764705882,-0.08537746429443359
37,0.09792189,0.7277279,0.024183006535947713,-0.08419738006591797
38,0.16681786,0.5176077,0.02483660130718954,-0.08414657592773438
39,0.063871935,0.87077963,0.025490196078431372,-0.08364251708984374
40,0.10281441,0.6078907,0.026143790849673203,-0.08041431427001954
41,0.22721401,0.9038912,0.02679738562091503,-0.07999256896972656
42,0.105387576,0.6223724,0.027450980392156862,-0.07985041046142578
43,0.068118736,0.86794406,0.028104575163398694,-0.07570523071289062
44,0.12445917,0.5861133,0.02875816993464052,-0.07493515014648437
45,0.105321795,0.5861412,0.029411764705882353,-0.07479692840576171
46,0.1082405,0.60973114,0.030065359477124184,-0.07450704193115235
47,0.06734227,0.59281564,0.03071895424836601,-0.07406084442138672
48,0.2171283,0.91810894,0.03137254901960784,-0.0739020004272461
49,0.16410099,0.5189722,0.03202614379084967,-0.07282598114013672
50,0.06054733,0.8732803,0.032679738562091505,-0.07173484802246094
51,0.2199606,0.8839761,0.03333333333333333,-0.07140302276611328
52,0.09781532,0.7073883,0.03398692810457516,-0.07114742279052734
53,0.049254127,0.53635776,0.034640522875816995,-0.0710932846069336
54,0.0514492,0.6638192,0.03529411764705882,-0.07079878997802734
55,0.03280982,0.6941291,0.03594771241830065,-0.06929206085205078
56,0.044970825,0.7054758,0.036601307189542485,-0.06915766143798828
57,0.06926648,0.6883897,0.03725490196078431,-0.069099365234375
58,0.08301259,0.7417236,0.03790849673202614,-0.0683803253173828
59,0.078759715,0.7016889,0.038562091503267976,-0.06792929077148438
60,0.090749525,0.6577458,0.0392156862745098,-0.0652364273071289
61,0.12949936,0.693306,0.03986928104575163,-0.06447991180419922
62,0.07447407,0.6937562,0.040522875816993466,-0.06391039657592773
63,0.20645887,0.9206747,0.041176470588235294,-0.061865711212158205
64,0.06689534,0.73794127,0.04183006535947712,-0.06139326477050781
65,0.09816148,0.76169425,0.042483660130718956,-0.06011081695556641
66,0.093247876,0.678095,0.043137254901960784,-0.06008723831176758
67,0.21824095,0.8449885,0.04379084967320261,-0.05902503967285156
68,0.09450068,0.73463714,0.044444444444444446,-0.05853897094726562
69,0.0875962,0.6990455,0.045098039215686274,-0.058104923248291016
70,0.22972623,0.84011143,0.0457516339869281,-0.05758455276489258
71,0.04984288,0.68938404,0.046405228758169936,-0.0569555778503418
72,0.1351292,0.74387026,0.047058823529411764,-0.05620551681518555
73,0.048862968,0.6953281,0.04771241830065359,-0.0548488655090332
74,0.09065881,0.5752554,0.048366013071895426,-0.05409867858886719
75,0.06645812,0.60693324,0.049019607843137254,-0.05258092498779297
76,0.20739646,0.92978156,0.04967320261437908,-0.052500106811523437
77,0.06526666,0.67590076,0.05032679738562092,-0.05224222183227539
78,0.02676969,0.6267764,0.050980392156862744,-0.05208657455444336
79,0.13046971,0.622116,0.05163398692810457,-0.051992149353027345
80,0.106117316,0.71976817,0.05228758169934641,-0.05104396438598633
81,0.06813615,0.57258695,0.052941176470588235,-0.050408855438232425
82,0.060566463,0.5770479,0.05359477124183006,-0.050291839599609374
83,0.1927556,0.8702026,0.0542483660130719,-0.04947501754760742
84,0.057514574,0.86858237,0.054901960784313725,-0.04879796981811523
85,0.09083187,0.6130401,0.05555555555555555,-0.04864218139648437
86,0.085568696,0.67770076,0.05620915032679739,-0.04839008331298828
87,0.24540529,0.5720239,0.056862745098039215,-0.048389118194580076
88,0.12977204,0.7071137,0.05751633986928104,-0.047460323333740236
89,0.22604449,0.85522604,0.05816993464052288,-0.04714990615844727
90,0.061512846,0.67835265,0.058823529411764705,-0.046665367126464845
91,0.13230082,0.598487,0.05947712418300653,-0.046636173248291016
92,0.06192429,0.6309093,0.06013071895424837,-0.04583272552490234
93,0.2370057,0.56132394,0.060784313725490195,-0.045689285278320314
94,0.12731196,0.62517786,0.06143790849673202,-0.04560568618774414
95,0.21249111,0.83001393,0.06209150326797386,-0.04556575775146485
96,0.039644536,0.69723827,0.06274509803921569,-0.04548685836791992
97,0.24859945,0.560878,0.06339869281045751,-0.045385116577148436
98,0.24709605,0.55602413,0.06405228758169934,-0.04461359405517578
99,0.23379032,0.79629934,0.06470588235294118,-0.04460185241699219
100,0.07829857,0.6813709,0.06535947712418301,-0.04450669860839844
101,0.07805553,0.6559527,0.06601307189542484,-0.04420252990722656
102,0.073994935,0.7137798,0.06666666666666667,-0.04374105453491211
103,0.229333,0.8851143,0.0673202614379085,-0.0435153694152832
104,0.14908697,0.5908866,0.06797385620915032,-0.04293749618530274
105,0.18995848,0.5800969,0.06862745098039216,-0.04261377716064453
106,0.21487713,0.8482586,0.06928104575163399,-0.042578136444091794
107,0.2097686,0.859419,0.06993464052287582,-0.04251725769042969
108,0.21422891,0.8848192,0.07058823529411765,-0.04248447799682617
109,0.15130492,0.7013713,0.07124183006535947,-0.04213025283813476
110,0.09127822,0.6859917,0.0718954248366013,-0.04152137756347656
111,0.08069248,0.6024167,0.07254901960784314,-0.040952873229980466
112,0.02980962,0.62857425,0.07320261437908497,-0.04056679916381836
113,0.20690417,0.88697404,0.0738562091503268,-0.04045132827758789
114,0.08717328,0.5624077,0.07450980392156863,-0.04022753524780273
115,0.10119587,0.6936971,0.07516339869281045,-0.04002416610717773
116,0.048211407,0.6444284,0.07581699346405228,-0.039867893218994144
117,0.120689765,0.63736594,0.07647058823529412,-0.03984456634521484
118,0.15636772,0.7430457,0.07712418300653595,-0.03921438598632813
119,0.22241242,0.8227427,0.07777777777777778,-0.03896663284301758
120,0.1609463,0.7945914,0.0784313725490196,-0.038844676971435545
121,0.22112569,0.70328397,0.07908496732026143,-0.03880008697509765
122,0.14383908,0.6099376,0.07973856209150326,-0.038332427978515625
123,0.2271311,0.5820694,0.0803921568627451,-0.03798854827880859
124,0.22565562,0.9094064,0.08104575163398693,-0.03771664047241211
125,0.11793079,0.70791394,0.08169934640522876,-0.03733268737792969
126,0.22910848,0.9303961,0.08235294117647059,-0.037332180023193356
127,0.075215586,0.41325387,0.08300653594771241,-0.03695366668701172
128,0.14045036,0.614657,0.08366013071895424,-0.0364921875
129,0.08530665,0.7119802,0.08431372549019608,-0.03592959213256836
130,0.051951755,0.7229294,0.08496732026143791,-0.03580617904663086
131,0.066944554,0.41873464,0.08562091503267974,-0.03548942565917969
132,0.15614432,0.74668044,0.08627450980392157,-0.03546763229370117
133,0.048685174,0.5358344,0.0869281045751634,-0.03493365097045899
134,0.06780186,0.6578083,0.08758169934640522,-0.034846405029296874
135,0.05076477,0.7201973,0.08823529411764706,-0.034766735076904295
136,0.2246862,0.69198245,0.08888888888888889,-0.03454444122314453
137,0.23591183,0.60369694,0.08954248366013072,-0.03440825653076172
138,0.13350734,0.79398113,0.09019607843137255,-0.03428969573974609
139,0.10006044,0.6679598,0.09084967320261438,-0.034223175048828124
140,0.034070864,0.62108237,0.0915032679738562,-0.03415079116821289
141,0.06599729,0.54160637,0.09215686274509804,-0.03383938217163086
142,0.2346823,0.8726889,0.09281045751633987,-0.033566402435302733
143,0.11833488,0.68304604,0.0934640522875817,-0.03328548049926758
144,0.02400881,0.6183257,0.09411764705882353,-0.03318951797485352
145,0.23225616,0.5998326,0.09477124183006536,-0.032535999298095704
146,0.0039722715,0.82539964,0.09542483660130718,-0.03251461791992188
147,0.021901442,0.6650314,0.09607843137254903,-0.03231229019165039
148,0.19453625,0.58025414,0.09673202614379085,-0.03223361968994141
149,0.21993653,0.5826185,0.09738562091503268,-0.031718664169311524
150,0.05229592,0.57550126,0.09803921568627451,-0.03169135665893555
151,0.24103555,0.6754008,0.09869281045751634,-0.0315830135345459
152,0.2337371,0.5324263,0.09934640522875816,-0.031115777969360353
153,0.20187557,0.866545,0.1,-0.03099360656738281
154,0.21908157,0.81941134,0.10065359477124183,-0.030883201599121092
155,0.050571647,0.6108775,0.10130718954248366,-0.0305813045501709
156,0.05676933,0.71432924,0.10196078431372549,-0.030449968338012695
157,0.036747452,0.6863627,0.10261437908496732,-0.030103193283081055
158,0.2417694,0.5939229,0.10326797385620914,-0.02983616065979004
159,0.2411691,0.580185,0.10392156862745099,-0.02908339309692383
160,0.07175247,0.5959878,0.10457516339869281,-0.02899993896484375
161,0.07232621,0.42542273,0.10522875816993464,-0.028930187225341797
162,0.12279062,0.7053174,0.10588235294117647,-0.02886115837097168
163,0.064371966,0.42549795,0.1065359477124183,-0.028622220993041993
164,0.23898003,0.5784299,0.10718954248366012,-0.027802547454833983
165,0.07157432,0.41735515,0.10784313725490197,-0.027533876419067384
166,0.07130475,0.43148795,0.1084967320261438,-0.027375127792358397
167,0.058676977,0.8391968,0.10915032679738562,-0.02692508888244629
168,0.04843199,0.6201836,0.10980392156862745,-0.026601478576660155
169,0.2228044,0.8604402,0.11045751633986928,-0.026529682159423827
170,0.06621601,0.42938408,0.1111111111111111,-0.026516267776489258
171,0.052541304,0.6134244,0.11176470588235295,-0.025967172622680664
172,0.13409875,0.58077556,0.11241830065359477,-0.025713693618774413
173,0.21169119,0.867571,0.1130718954248366,-0.025580652236938478
174,0.25323224,0.6517606,0.11372549019607843,-0.025568796157836915
175,0.2520463,0.658039,0.11437908496732026,-0.02525351333618164
176,0.21781251,0.8750419,0.11503267973856209,-0.024729310989379884
177,0.20118132,0.84702724,0.11568627450980393,-0.024695186614990233
178,0.2319834,0.56672347,0.11633986928104575,-0.024487510681152343
179,0.20674092,0.87468225,0.11699346405228758,-0.023696809768676757
180,0.008776027,0.81969506,0.11764705882352941,-0.02321467590332031
181,0.05796203,0.6501131,0.11830065359477124,-0.0225620174407959
182,0.2513162,0.6009455,0.11895424836601307,-0.02222706985473633
183,0.22936124,0.59105295,0.11960784313725491,-0.02179767608642578
184,0.2106597,0.8775417,0.12026143790849673,-0.021712562561035157
185,0.13844794,0.5800064,0.12091503267973856,-0.02122783660888672
186,0.119206496,0.6767219,0.12156862745098039,-0.02113822937011719
187,0.13055325,0.72926736,0.12222222222222222,-0.02101253128051758
188,0.23114228,0.69636375,0.12287581699346405,-0.020819664001464844
189,0.19537401,0.56358784,0.12352941176470589,-0.020726957321166993
190,0.058429107,0.5635411,0.12418300653594772,-0.020057666778564454
191,0.0033328454,0.8423062,0.12483660130718954,-0.01996199607849121
192,0.076272346,0.64564085,0.12549019607843137,-0.019856897354125977
193,0.085975975,0.62958944,0.1261437908496732,-0.018829696655273436
194,0.25857478,0.6524951,0.12679738562091503,-0.018574878692626952
195,0.2010404,0.92210495,0.12745098039215685,-0.018250843048095704
196,0.25436515,0.6421575,0.12810457516339868,-0.017965185165405274
197,0.20014377,0.9254001,0.1287581699346405,-0.01793537712097168
198,0.038124103,0.6423377,0.12941176470588237,-0.017654561996459962
199,0.082820304,0.65595216,0.1300653594771242,-0.017641754150390626
200,0.08540184,0.56159914,0.13071895424836602,-0.016817264556884766
201,0.041773874,0.6386341,0.13137254901960785,-0.016758567810058595
202,0.07414806,0.66849643,0.13202614379084968,-0.016348709106445314
203,0.22822088,0.7087015,0.1326797385620915,-0.016250179290771483
204,0.09037666,0.5536577,0.13333333333333333,-0.01579038906097412
205,0.22717705,0.8755621,0.13398692810457516,-0.015232653617858886
206,0.097170405,0.5626606,0.134640522875817,-0.015120541572570801
207,0.11251897,0.69088036,0.13529411764705881,-0.014987762451171876
208,0.0,0.81186426,0.13594771241830064,-0.014410316467285156
209,0.22937821,0.6737078,0.13660130718954247,-0.014076821327209473
210,0.048603408,0.63269717,0.13725490196078433,-0.013617585182189942
211,0.23401214,0.7005527,0.13790849673202615,-0.013501596450805665
212,0.23238328,0.79904294,0.13856209150326798,-0.01263594913482666
213,0.0730005,0.54562,0.1392156862745098,-0.011960466384887696
214,0.20486498,0.49769214,0.13986928104575164,-0.01130868148803711
215,0.008572275,0.8413034,0.14052287581699346,-0.011066276550292969
216,0.2347167,0.58628607,0.1411764705882353,-0.011042118072509766
217,0.13205698,0.68047833,0.14183006535947712,-0.010903475761413574
218,0.06823417,0.5834095,0.14248366013071895,-0.010460965156555176
219,0.21653065,0.75757873,0.14313725490196078,-0.010434131622314453
220,0.06259707,0.56027836,0.1437908496732026,-0.009920287132263183
221,0.20763254,0.5066173,0.14444444444444443,-0.00975703239440918
222,0.23222765,0.6359862,0.1450980392156863,-0.00918708610534668
223,0.007999511,0.83347,0.14575163398692811,-0.008942681312561035
224,0.22983864,0.68550867,0.14640522875816994,-0.008728831291198731
225,0.020880293,0.7513367,0.14705882352941177,-0.00763144588470459
226,0.1408089,0.59202474,0.1477124183006536,-0.007090116024017334
227,0.22440779,0.7129594,0.14836601307189543,-0.006773708343505859
228,0.19787681,0.48798507,0.14901960784313725,-0.006765042304992676
229,0.005654064,0.81092775,0.14967320261437908,-0.006252425193786621
230,0.2202686,0.9014835,0.1503267973856209,-0.005241212844848633
231,0.19387661,0.7983569,0.15098039215686274,-0.005135969161987304
232,0.03907288,0.60036975,0.15163398692810456,-0.004772030353546143
233,0.2498222,0.64688843,0.1522875816993464,-0.00467269515991211
234,0.089904666,0.6454513,0.15294117647058825,-0.00400122356414795
235,0.24168731,0.6098553,0.15359477124183007,-0.0039314208030700685
236,0.24378616,0.72754556,0.1542483660130719,-0.003681001901626587
237,0.21183017,0.895257,0.15490196078431373,-0.003447827577590942
238,0.22643453,0.6388724,0.15555555555555556,-0.003343447208404541
239,0.106521055,0.697156,0.15620915032679739,-0.0032312660217285157
240,0.12548666,0.59349746,0.1568627450980392,-0.0029324579238891603
241,0.22896132,0.6113991,0.15751633986928104,-0.0022014689445495604
242,0.19978894,0.48703462,0.15816993464052287,-0.0018358185291290283
243,0.14725721,0.67292553,0.1588235294117647,-0.00177576744556427
244,0.22196056,0.8085572,0.15947712418300652,-0.00046153384447097777
245,0.19715047,0.5837006,0.16013071895424835,-0.0003396575152873993
246,0.1429007,0.4626097,0.1607843137254902,0.0008922474384307861
247,0.25571477,0.66307884,0.16143790849673204,0.001259170651435852
248,0.3135078,0.14905484,0.16209150326797386,0.0017188422679901122
249,0.24359334,0.7163253,0.1627450980392157,0.0017314696311950685
250,0.23949197,0.705925,0.16339869281045752,0.0028311219215393065
251,0.20889428,0.5094092,0.16405228758169935,0.00293882417678833
252,0.23819427,0.71036345,0.16470588235294117,0.00302892804145813
253,0.24141851,0.55592316,0.165359477124183,0.003921149492263794
254,0.20054013,0.5045914,0.16601307189542483,0.004055214405059814
255,0.08507384,0.8158829,0.16666666666666666,0.004284586429595947
256,0.24275357,0.6867676,0.16732026143790849,0.004559348106384278
257,0.12063803,0.73591936,0.16797385620915034,0.0059279465675354005
258,0.13612759,0.46061504,0.16862745098039217,0.006839422702789306
259,0.18752605,0.537653,0.169281045751634,0.007995428085327149
260,0.011879784,0.81572294,0.16993464052287582,0.008742071151733399
261,0.19306044,0.53652644,0.17058823529411765,0.009632925987243652
262,0.11370317,0.7396419,0.17124183006535948,0.010444538116455078
263,0.13061273,0.74411714,0.1718954248366013,0.013024441719055176
264,0.14974803,0.77200794,0.17254901960784313,0.014489398002624512
265,0.14120215,0.7875329,0.17320261437908496,0.016423416137695313
266,0.0038185718,0.8007729,0.1738562091503268,0.01812636947631836
267,0.009974087,0.8025108,0.17450980392156862,0.018833866119384767
268,0.18648869,0.52507615,0.17516339869281045,0.020661117553710938
269,0.22573335,0.33002964,0.1758169934640523,0.021425291061401366
270,0.082291484,0.8292622,0.17647058823529413,0.021679292678833006
271,0.08112093,0.82693785,0.17712418300653596,0.02292238235473633
272,0.23305681,0.43605614,0.17777777777777778,0.027158071517944336
273,0.012095805,0.8395103,0.1784313725490196,0.0271743221282959
274,0.16460247,0.73092014,0.17908496732026144,0.03058061218261719
275,0.2008731,0.80137026,0.17973856209150327,0.03081986427307129
276,0.21575251,0.36169776,0.1803921568627451,0.03224861907958984
277,0.1183926,0.77964175,0.18104575163398692,0.03380123138427735
278,0.22849393,0.93504584,0.18169934640522875,0.03595550537109375
279,0.16946408,0.744594,0.18235294117647058,0.03598611831665039
280,0.19263229,0.7927821,0.1830065359477124,0.03634039306640625
281,0.0011332579,0.831204,0.18366013071895426,0.036681922912597656
282,0.22362207,0.49626854,0.1843137254901961,0.03725183486938476
283,0.1466298,0.7823278,0.18496732026143792,0.03930371856689453
284,0.13258408,0.8420807,0.18562091503267975,0.046253509521484375
285,0.13368717,0.46117356,0.18627450980392157,0.04639603424072265
286,0.23596247,0.4893289,0.1869281045751634,0.04651312637329102
287,0.19220318,0.7728764,0.18758169934640523,0.046543670654296876
288,0.28045663,0.86568904,0.18823529411764706,0.04794339370727539
289,0.2043148,0.23464769,0.18888888888888888,0.052046165466308594
290,0.20127219,0.37233153,0.1895424836601307,0.05364971160888672
291,0.024094297,0.818611,0.19019607843137254,0.057486953735351565
292,0.19975735,0.37392184,0.19084967320261437,0.05882408905029297
293,0.028489176,0.80931073,0.19150326797385622,0.0592540283203125
294,0.1117569,0.49405932,0.19215686274509805,0.06133610534667969
295,0.22807282,0.44812086,0.19281045751633988,0.06347400665283204
296,0.11165099,0.49405473,0.1934640522875817,0.06459552764892579
297,0.2714406,0.80529785,0.19411764705882353,0.06650052642822266
298,0.0772217,0.42476496,0.19477124183006536,0.0710616455078125
299,0.2868399,0.86404556,0.1954248366013072,0.0718576889038086
300,0.26851973,0.8733403,0.19607843137254902,0.07193661499023438
301,0.1932498,0.7537297,0.19673202614379084,0.07211180114746094
302,0.22296791,0.39114428,0.19738562091503267,0.07436238861083984
303,0.23556277,0.5193922,0.1980392156862745,0.07561174011230469
304,0.15554884,0.77507854,0.19869281045751633,0.07898928070068359
305,0.30928215,0.8578912,0.19934640522875818,0.08556723022460938
306,0.2526339,0.39141646,0.2,0.0866229019165039
307,0.31287614,0.87100613,0.20065359477124184,0.08697426605224609
308,0.22282115,0.45780832,0.20130718954248367,0.08941229248046875
309,0.1336392,0.78677493,0.2019607843137255,0.09407962799072266
310,0.30767378,0.8396158,0.20261437908496732,0.09524304962158203
311,0.23564257,0.910946,0.20326797385620915,0.10024740600585938
312,0.11464986,0.7222814,0.20392156862745098,0.10427630615234375
313,0.28162897,0.82881194,0.2045751633986928,0.10495576477050782
314,0.3021589,0.74222547,0.20522875816993463,0.1069798355102539
315,0.2111194,0.2282602,0.20588235294117646,0.1073354263305664
316,0.34638137,0.73732674,0.2065359477124183,0.10836957550048829
317,0.30645,0.8061394,0.20718954248366014,0.11199201965332031
318,0.28208613,0.7933977,0.20784313725490197,0.11512061309814453
319,0.26585278,0.87608254,0.2084967320261438,0.12118888854980468
320,0.23362668,0.4002916,0.20915032679738563,0.1219515380859375
321,0.21904264,0.46747577,0.20980392156862746,0.12369901275634766
322,0.21928686,0.48434708,0.21045751633986928,0.1258775939941406
323,0.24712068,0.90189457,0.2111111111111111,0.12649789428710936
324,0.29079553,0.85204184,0.21176470588235294,0.12665135192871094
325,0.19316418,0.7448222,0.21241830065359477,0.12714442443847657
326,0.29152614,0.7921428,0.2130718954248366,0.12741224670410156
327,0.18978448,0.3223874,0.21372549019607842,0.12924226379394532
328,0.29080385,0.8200993,0.21437908496732025,0.13024363708496095
329,0.31115976,0.82278454,0.2150326797385621,0.13141758728027345
330,0.29655266,0.8382823,0.21568627450980393,0.14036097717285156
331,0.3177988,0.8192124,0.21633986928104576,0.14286647033691408
332,0.24218708,0.8886259,0.2169934640522876,0.14368075561523438
333,0.2528336,0.39009598,0.21764705882352942,0.14657295227050782
334,0.21719478,0.25553533,0.21830065359477124,0.15460723876953125
335,0.23825806,0.4867542,0.21895424836601307,0.15495474243164062
336,0.31343952,0.742739,0.2196078431372549,0.15538404846191406
337,0.2965394,0.8215293,0.22026143790849673,0.15884629821777344
338,0.29225117,0.86953634,0.22091503267973855,0.16414822387695313
339,0.29622608,0.8801267,0.22156862745098038,0.16733197021484375
340,0.020372374,0.8223974,0.2222222222222222,0.16980084228515624
341,0.23057903,0.3172488,0.22287581699346407,0.17128750610351562
342,0.35596883,0.67421955,0.2235294117647059,0.1776166076660156
343,0.2884821,0.83796257,0.22418300653594772,0.17999154663085937
344,0.21009542,0.3744269,0.22483660130718955,0.1807574462890625
345,0.32567784,0.8445055,0.22549019607843138,0.18111680603027344
346,0.18624471,0.5809514,0.2261437908496732,0.18314599609375
347,0.2035598,0.2123674,0.22679738562091503,0.18632818603515625
348,0.31132692,0.7422134,0.22745098039215686,0.18740444946289062
349,0.22454078,0.3353543,0.2281045751633987,0.18826350402832032
350,0.33734095,0.70005935,0.22875816993464052,0.1937298583984375
351,0.20885003,0.21128125,0.22941176470588234,0.19413958740234374
352,0.25141305,0.50619286,0.23006535947712417,0.19806198120117188
353,0.33570427,0.70623446,0.23071895424836603,0.19863360595703125
354,0.17391767,0.3525635,0.23137254901960785,0.1990247802734375
355,0.34420693,0.81907433,0.23202614379084968,0.19996240234375
356,0.21194273,0.32838634,0.2326797385620915,0.20006640625
357,0.2830666,0.8490636,0.23333333333333334,0.20159989929199218
358,0.30173704,0.83595395,0.23398692810457516,0.20195405578613282
359,0.26714835,0.28554082,0.234640522875817,0.20227714538574218
360,0.35478893,0.7085215,0.23529411764705882,0.2042462615966797
361,0.2904221,0.84816396,0.23594771241830065,0.2071779022216797
362,0.24753334,0.5042403,0.23660130718954248,0.20739442443847655
363,0.36306307,0.44447052,0.2372549019607843,0.20931710815429688
364,0.3050768,0.8177896,0.23790849673202613,0.20972740173339843
365,0.35805318,0.4391225,0.238562091503268,0.218850341796875
366,0.25377244,0.5061364,0.23921568627450981,0.21891102600097656
367,0.35411072,0.780719,0.23986928104575164,0.22172801208496093
368,0.17436267,0.35277733,0.24052287581699347,0.22286126708984375
369,0.28570813,0.7993961,0.2411764705882353,0.2234422912597656
370,0.29943764,0.86012673,0.24183006535947713,0.2296440887451172
371,0.3009538,0.5298122,0.24248366013071895,0.23574156188964843
372,0.36153242,0.8434806,0.24313725490196078,0.23696018981933595
373,0.47276846,0.3509096,0.2437908496732026,0.23743084716796875
374,0.1945245,0.3572134,0.24444444444444444,0.239457275390625
375,0.33166438,0.7960959,0.24509803921568626,0.24154286193847657
376,0.33022654,0.8203756,0.2457516339869281,0.24300706481933593
377,0.22994967,0.23145838,0.24640522875816995,0.24301365661621094
378,0.36355138,0.6649859,0.24705882352941178,0.24482501220703126
379,0.3627033,0.7137888,0.2477124183006536,0.24710557556152343
380,0.25822988,0.36994728,0.24836601307189543,0.25658209228515627
381,0.26555696,0.26454267,0.24901960784313726,0.2658064880371094
382,0.19211641,0.34181753,0.2496732026143791,0.2680066223144531
383,0.34256583,0.7029582,0.2503267973856209,0.2683067321777344
384,0.34256583,0.7029582,0.25098039215686274,0.2683067321777344
385,0.34687248,0.83731145,0.25163398692810457,0.2686960754394531
386,0.25977635,0.36312354,0.2522875816993464,0.2703077697753906
387,0.19941649,0.3495858,0.2529411764705882,0.2729044494628906
388,0.30113262,0.723976,0.25359477124183005,0.2745284423828125
389,0.3831888,0.43908635,0.2542483660130719,0.2760123291015625
390,0.23233095,0.29414636,0.2549019607843137,0.27603204345703125
391,0.33476764,0.7993194,0.25555555555555554,0.28124887084960937
392,0.36747816,0.74781835,0.25620915032679736,0.2829622802734375
393,0.24359646,0.27215308,0.2568627450980392,0.2840346069335937
394,0.35748267,0.83826613,0.257516339869281,0.28442523193359376
395,0.20891514,0.31967714,0.2581699346405229,0.2867246398925781
396,0.3368785,0.688584,0.25882352941176473,0.287335205078125
397,0.22963203,0.23891778,0.25947712418300656,0.28812451171875
398,0.33957112,0.7656539,0.2601307189542484,0.2881326904296875
399,0.35135666,0.7730592,0.2607843137254902,0.28838711547851564
400,0.332819,0.081661485,0.26143790849673204,0.28846551513671875
401,0.19041607,0.346323,0.26209150326797387,0.2949648742675781
402,0.19837119,0.3397353,0.2627450980392157,0.29501693725585937
403,0.2033868,0.22285992,0.2633986928104575,0.2955968017578125
404,0.4256865,0.65236294,0.26405228758169935,0.2981510925292969
405,0.23021835,0.20105256,0.2647058823529412,0.29846600341796875
406,0.3607923,0.65041006,0.265359477124183,0.29902822875976565
407,0.30731153,0.08273707,0.26601307189542484,0.3029101257324219
408,0.2986292,0.5317332,0.26666666666666666,0.3057246704101563
409,0.21990603,0.1864402,0.2673202614379085,0.30581271362304685
410,0.40175804,0.6819544,0.2679738562091503,0.3064645080566406
411,0.3039436,0.729134,0.26862745098039215,0.30735369873046875
412,0.34622133,0.79292727,0.269281045751634,0.3081737365722656
413,0.35735744,0.6312758,0.2699346405228758,0.3085836181640625
414,0.510015,0.20130442,0.27058823529411763,0.3091168212890625
415,0.34379086,0.8422911,0.27124183006535946,0.3104269714355469
416,0.33718577,0.77281874,0.2718954248366013,0.31569155883789063
417,0.34073853,0.7886383,0.2725490196078431,0.31828836059570315
418,0.2666711,0.24473432,0.27320261437908494,0.3184952392578125
419,0.2787573,0.2520901,0.2738562091503268,0.32078555297851563
420,0.40164354,0.6806698,0.27450980392156865,0.3225950927734375
421,0.31315652,0.5245718,0.2751633986928105,0.3237502136230469
422,0.360917,0.7993252,0.2758169934640523,0.32437493896484376
423,0.26820445,0.2953383,0.27647058823529413,0.3248727111816406
424,0.35544488,0.7680632,0.27712418300653596,0.3252559204101563
425,0.3550382,0.023335455,0.2777777777777778,0.32927407836914063
426,0.37840858,0.689535,0.2784313725490196,0.32948907470703126
427,0.31298062,0.26886922,0.27908496732026145,0.32951544189453125
428,0.36972016,0.6272439,0.2797385620915033,0.33322409057617186
429,0.4231601,0.62486583,0.2803921568627451,0.3337042541503906
