,comp-1,comp-2,y
45,0.3282391,0.51515824,0.029411764705882353
46,1.0,0.23528184,0.030065359477124184
47,0.6769512,0.10490957,0.03071895424836601
48,0.83620644,0.24622871,0.03137254901960784
49,0.84582853,0.26374137,0.03202614379084967
50,0.84864587,0.27150658,0.032679738562091505
51,0.85937333,0.24341775,0.03333333333333333
52,0.8085936,0.21505237,0.03398692810457516
53,0.0320969,0.3059623,0.034640522875816995
54,0.8233096,0.6371184,0.03529411764705882
55,0.9703514,0.250957,0.03594771241830065
56,0.68639934,0.56016415,0.036601307189542485
57,0.66429615,0.58993655,0.03725490196078431
58,0.23354223,0.41681683,0.03790849673202614
59,0.90690064,0.16002415,0.038562091503267976
60,0.92096287,0.1644736,0.0392156862745098
61,0.9777181,0.2298716,0.03986928104575163
62,0.24002174,0.8027102,0.040522875816993466
63,0.91564924,0.17668663,0.041176470588235294
64,0.5333258,0.46631637,0.04183006535947712
65,0.86424613,0.22314003,0.042483660130718956
66,0.7290378,0.58885926,0.043137254901960784
67,0.38109264,0.8430923,0.04379084967320261
68,0.8364743,0.2262611,0.044444444444444446
69,0.60893196,0.06938967,0.045098039215686274
70,0.28630257,0.8285312,0.0457516339869281
71,0.7055377,0.39760986,0.046405228758169936
72,0.44547412,0.6229244,0.047058823529411764
73,0.92593914,0.14098552,0.04771241830065359
74,0.8370948,0.745817,0.048366013071895426
75,0.14063483,0.4606268,0.049019607843137254
76,0.4955809,0.7022533,0.04967320261437908
77,0.33357486,0.5089236,0.05032679738562092
78,0.14468427,0.49832082,0.050980392156862744
79,0.4395411,0.8271447,0.05163398692810457
80,0.14022818,0.51489264,0.05228758169934641
81,0.5601599,0.25799975,0.052941176470588235
82,0.5210539,0.98233604,0.05359477124183006
83,0.047557067,0.38732252,0.0542483660130719
84,0.9913117,0.23019914,0.054901960784313725
85,0.34001428,0.87118375,0.05555555555555555
86,0.49317095,0.41835016,0.05620915032679739
87,0.311716,0.871329,0.056862745098039215
88,0.52753526,0.59341043,0.05751633986928104
89,0.21630971,0.81952924,0.05816993464052288
90,0.6656204,0.009856001,0.058823529411764705
91,0.84135324,0.22351304,0.05947712418300653
92,0.203989,0.47351947,0.06013071895424837
93,0.73998415,0.028361997,0.060784313725490195
94,0.30173752,0.6155413,0.06143790849673202
95,0.23980656,0.18763462,0.06209150326797386
96,0.6501807,0.37990448,0.06274509803921569
97,0.5641611,0.7654646,0.06339869281045751
98,0.9164393,0.1087953,0.06405228758169934
99,0.9237014,0.17471105,0.06470588235294118
100,0.024348656,0.4283221,0.06535947712418301
101,0.8526241,0.2197778,0.06601307189542484
102,0.70674944,0.17079064,0.06666666666666667
103,0.7434733,0.18359828,0.0673202614379085
104,0.7740558,0.17542103,0.06797385620915032
105,0.8221538,0.26001805,0.06862745098039216
106,0.8382483,0.27257058,0.06928104575163399
107,0.58623177,0.35355157,0.06993464052287582
108,0.8292346,0.25454557,0.07058823529411765
109,0.8508216,0.25285724,0.07124183006535947
110,0.89277893,0.15419494,0.0718954248366013
111,0.90782255,0.18006085,0.07254901960784314
112,0.86555237,0.18166324,0.07320261437908497
113,0.73483866,0.16903627,0.0738562091503268
114,0.8310774,0.26463813,0.07450980392156863
115,0.86444974,0.23518,0.07516339869281045
116,0.8431247,0.16786192,0.07581699346405228
117,0.74791783,0.17906219,0.07647058823529412
118,0.74634016,0.17269838,0.07712418300653595
119,0.8605782,0.1369301,0.07777777777777778
120,0.8557444,0.23411906,0.0784313725490196
121,0.72692335,0.17212607,0.07908496732026143
122,0.8983827,0.17658697,0.07973856209150326
123,0.9124336,0.21027324,0.0803921568627451
124,0.8616496,0.1475325,0.08104575163398693
125,0.941238,0.22678018,0.08169934640522876
126,0.8573957,0.22668943,0.08235294117647059
127,0.9688822,0.15968142,0.08300653594771241
128,0.7557308,0.03869464,0.08366013071895424
129,0.9750821,0.15516327,0.08431372549019608
130,0.7460583,0.031272683,0.08496732026143791
131,0.036870938,0.42747846,0.08562091503267974
132,0.6000803,0.071719825,0.08627450980392157
133,0.657561,0.00617886,0.0869281045751634
134,0.0120731685,0.41290608,0.08758169934640522
135,0.08720745,0.56334037,0.08823529411764706
136,0.10056465,0.5491103,0.08888888888888889
137,0.5199593,0.2384336,0.08954248366013072
138,0.052625522,0.29383525,0.09019607843137255
139,0.7371142,0.0656349,0.09084967320261438
140,0.24465188,0.19406721,0.0915032679738562
141,0.23846725,0.18411402,0.09215686274509804
142,0.9329663,0.10636981,0.09281045751633987
143,0.6723646,0.03286636,0.0934640522875817
144,0.60808694,0.8539539,0.09411764705882353
145,0.8445336,0.6843106,0.09477124183006536
146,0.6199233,0.355943,0.09542483660130718
147,0.5863409,0.9866045,0.09607843137254903
148,0.1871091,0.42878404,0.09673202614379085
149,0.20645979,0.51186216,0.09738562091503268
150,0.58244216,0.6448323,0.09803921568627451
151,0.23320803,0.26625738,0.09869281045751634
152,0.2552441,0.7675103,0.09934640522875816
153,0.49539644,0.9586545,0.1
154,0.28618652,0.733942,0.10065359477124183
155,0.10860155,0.5450728,0.10130718954248366
156,0.6018251,0.12925136,0.10196078431372549
157,0.56587267,0.7227252,0.10261437908496732
158,0.5320426,0.8681919,0.10326797385620914
159,0.6417007,0.62380135,0.10392156862745099
160,0.21845686,0.38858703,0.10457516339869281
161,0.7039848,0.61388075,0.10522875816993464
162,0.5266324,0.60231626,0.10588235294117647
163,0.66497076,0.986916,0.1065359477124183
164,0.4833331,0.91761005,0.10718954248366012
165,0.05956081,0.36550647,0.10784313725490197
166,0.55215824,0.8598445,0.1084967320261438
167,0.9254716,0.6855026,0.10915032679738562
168,0.9297669,0.6110882,0.10980392156862745
169,0.39084673,0.71429795,0.11045751633986928
170,0.8850471,0.7762421,0.1111111111111111
171,0.30238935,0.3292515,0.11176470588235295
172,0.5829194,0.962958,0.11241830065359477
173,0.68340385,0.79815775,0.1130718954248366
174,0.028396495,0.2820758,0.11372549019607843
175,0.5132025,0.6358815,0.11437908496732026
176,0.6751659,0.7936531,0.11503267973856209
177,0.7792639,0.6374802,0.11568627450980393
178,0.62036824,0.10140101,0.11633986928104575
179,0.18947281,0.53525007,0.11699346405228758
180,0.023724994,0.33550116,0.11764705882352941
181,0.19028604,0.3201625,0.11830065359477124
182,0.50211823,0.9628126,0.11895424836601307
183,0.5683115,0.83732957,0.11960784313725491
184,0.3668794,0.7850023,0.12026143790849673
185,0.2616142,0.38085586,0.12091503267973856
186,0.13595028,0.48414204,0.12156862745098039
187,0.5756106,0.69883657,0.12222222222222222
188,0.51792276,0.86358863,0.12287581699346405
189,0.4457644,0.6507241,0.12352941176470589
190,0.5286068,0.7640304,0.12418300653594772
191,0.45268166,0.6524142,0.12483660130718954
192,0.28209835,0.73100066,0.12549019607843137
193,0.6531207,0.07358165,0.1261437908496732
194,0.41971132,0.8577826,0.12679738562091503
195,0.5741474,0.41724372,0.12745098039215685
196,0.605378,0.87922484,0.12810457516339868
197,0.3660511,0.41270268,0.1287581699346405
198,0.27790678,0.7716297,0.12941176470588237
199,0.16136824,0.2761758,0.1300653594771242
200,0.89898235,0.76190746,0.13071895424836602
201,0.7361258,0.14451043,0.13137254901960785
202,0.3301008,0.44600856,0.13202614379084968
203,0.5419419,0.8723982,0.1326797385620915
204,0.3775888,0.71111405,0.13333333333333333
205,0.2880108,0.7411191,0.13398692810457516
206,0.52015024,0.29870367,0.134640522875817
207,0.44030696,0.5436066,0.13529411764705881
208,0.64332026,0.5911766,0.13594771241830064
209,0.71733254,0.27064076,0.13660130718954247
210,0.62259686,0.17221597,0.13725490196078433
211,0.091667406,0.2470265,0.13790849673202615
212,0.057961985,0.24552317,0.13856209150326798
213,0.31301945,0.7732697,0.1392156862745098
214,0.3275073,0.84584063,0.13986928104575164
215,0.274297,0.40468436,0.14052287581699346
216,0.74449146,0.54897124,0.1411764705882353
217,0.5224917,0.26821548,0.14183006535947712
218,0.5884896,0.63748264,0.14248366013071895
219,0.063630156,0.46698236,0.14313725490196078
220,0.066548996,0.42888388,0.1437908496732026
221,0.59194237,0.14216606,0.14444444444444443
222,0.058303576,0.40373093,0.1450980392156863
223,0.47244322,0.202548,0.14575163398692811
224,0.5292733,0.92907417,0.14640522875816994
225,0.09492368,0.46305686,0.14705882352941177
226,0.54238683,0.14335108,0.1477124183006536
227,0.519886,0.1353617,0.14836601307189543
228,0.06403227,0.4109445,0.14901960784313725
229,0.5294832,0.90733844,0.14967320261437908
230,0.6825185,0.0,0.1503267973856209
231,0.29246777,0.45899314,0.15098039215686274
232,0.7120144,0.2787517,0.15163398692810456
233,0.403542,0.57191986,0.1522875816993464
234,0.18102229,0.32208875,0.15294117647058825
235,0.9367828,0.64808375,0.15359477124183007
236,0.9027523,0.17004575,0.1542483660130719
237,0.35896492,0.655467,0.15490196078431373
238,0.71007305,0.26859254,0.15555555555555556
239,0.10377455,0.30050063,0.15620915032679739
240,0.2508923,0.20347944,0.1568627450980392
241,0.1618085,0.49352905,0.15751633986928104
242,0.86967516,0.58457714,0.15816993464052287
243,0.9438119,0.6595303,0.1588235294117647
244,0.19325219,0.2298859,0.15947712418300652
245,0.5851248,0.7450465,0.16013071895424835
246,0.9460499,0.65935045,0.1607843137254902
247,0.0,0.39355314,0.16143790849673204
248,0.72155446,0.14775732,0.16209150326797386
249,0.55395436,0.055561684,0.1627450980392157
250,0.0883385,0.57358354,0.16339869281045752
251,0.053062234,0.25391692,0.16405228758169935
252,0.7666953,0.7856386,0.16470588235294117
253,0.0075861258,0.3093157,0.165359477124183
254,0.5210198,0.7270471,0.16601307189542483
255,0.056227066,0.2213296,0.16666666666666666
256,0.3505001,0.7020098,0.16732026143790849
257,0.08055875,0.551453,0.16797385620915034
258,0.013602772,0.27022484,0.16862745098039217
259,0.49348256,0.23396493,0.169281045751634
260,0.59223676,0.07808065,0.16993464052287582
261,0.57325834,0.76280123,0.17058823529411765
262,0.93188226,0.69292927,0.17124183006535948
263,0.18950963,0.3018697,0.1718954248366013
264,0.31790397,0.5448501,0.17254901960784313
265,0.34877926,0.8538696,0.17320261437908496
266,0.031249259,0.32289279,0.1738562091503268
267,0.20766054,0.8090026,0.17450980392156862
268,0.3039487,0.78441304,0.17516339869281045
269,0.28141204,0.4906218,0.1758169934640523
270,0.92427313,0.69252115,0.17647058823529413
271,0.8191079,0.14346312,0.17712418300653596
272,0.4615587,0.257469,0.17777777777777778
273,0.7211498,0.022092758,0.1784313725490196
274,0.6131985,0.5998935,0.17908496732026144
275,0.56123847,0.7816831,0.17973856209150327
276,0.5224846,0.1441554,0.1803921568627451
277,0.89324975,0.094424844,0.18104575163398692
278,0.5188806,0.7460528,0.18169934640522875
279,0.82847637,0.5884044,0.18235294117647058
280,0.6634807,0.9951298,0.1830065359477124
281,0.86509585,0.58075744,0.18366013071895426
282,0.6029562,0.60703796,0.1843137254901961
283,0.5924006,0.060260553,0.18496732026143792
284,0.23858868,0.8273815,0.18562091503267975
285,0.006648022,0.4038534,0.18627450980392157
286,0.90295917,0.6605081,0.1869281045751634
287,0.63049656,0.30324996,0.18758169934640523
288,0.5885209,0.3668715,0.18823529411764706
289,0.8362632,0.20339045,0.18888888888888888
290,0.7116904,0.21526189,0.1895424836601307
291,0.00026975898,0.39917153,0.19019607843137254
292,0.72450316,0.7554921,0.19084967320261437
293,0.53433394,0.7457614,0.19150326797385622
294,0.479117,0.36536765,0.19215686274509805
295,0.60358506,0.99744403,0.19281045751633988
296,0.046724945,0.33525756,0.1934640522875817
297,0.23041776,0.820852,0.19411764705882353
298,0.9206971,0.69645333,0.19477124183006536
299,0.66905534,0.92862654,0.1954248366013072
300,0.8002038,0.7734877,0.19607843137254902
301,0.24842238,0.40743348,0.19673202614379084
302,0.49061853,0.62604755,0.19738562091503267
303,0.48725545,0.8310847,0.1980392156862745
304,0.28986982,0.4975885,0.19869281045751633
305,0.947527,0.21520983,0.19934640522875818
306,0.676095,0.92985666,0.2
307,0.89526564,0.6903451,0.20065359477124184
308,0.09878561,0.3246619,0.20130718954248367
309,0.18574576,0.37769064,0.2019607843137255
310,0.67813265,0.5426145,0.20261437908496732
311,0.873562,0.73088586,0.20326797385620915
312,0.69256383,0.3094142,0.20392156862745098
313,0.9221163,0.6229281,0.2045751633986928
314,0.7456949,0.13897516,0.20522875816993463
315,0.8714616,0.09664064,0.20588235294117646
316,0.5000723,0.35642034,0.2065359477124183
317,0.033423945,0.34931675,0.20718954248366014
318,0.09780843,0.3215346,0.20784313725490197
319,0.5704787,0.13430554,0.2084967320261438
320,0.5843654,0.86460066,0.20915032679738563
321,0.6049381,0.95609665,0.20980392156862746
322,0.48522994,0.9390357,0.21045751633986928
323,0.65034974,0.9882219,0.2111111111111111
324,0.30832753,0.33992308,0.21176470588235294
325,0.6562901,0.9649886,0.21241830065359477
326,0.649902,0.98042697,0.2130718954248366
327,0.5014723,0.9224261,0.21372549019607842
328,0.6332991,0.97667146,0.21437908496732025
329,0.2239639,0.44109643,0.2150326797385621
330,0.631197,0.99412405,0.21568627450980393
331,0.017881056,0.30438998,0.21633986928104576
332,0.65098906,0.9725092,0.2169934640522876
333,0.48806342,0.6353484,0.21764705882352942
334,0.7244553,0.8155033,0.21830065359477124
335,0.96886086,0.23852043,0.21895424836601307
336,0.61585224,0.99509704,0.2196078431372549
337,0.10448933,0.52483135,0.22026143790849673
338,0.53743625,0.7730199,0.22091503267973855
339,0.5314494,0.97566634,0.22156862745098038
340,0.22376154,0.80889237,0.2222222222222222
341,0.6394444,0.97337574,0.22287581699346407
342,0.67408687,0.5397359,0.2235294117647059
343,0.070801646,0.44320196,0.22418300653594772
344,0.7591005,0.8250196,0.22483660130718955
345,0.8718867,0.21607463,0.22549019607843138
346,0.8156046,0.6067093,0.2261437908496732
347,0.622637,0.98623675,0.22679738562091503
348,0.51080567,0.99046034,0.22745098039215686
349,0.34149778,0.45812005,0.2281045751633987
350,0.3180097,0.30191106,0.22875816993464052
351,0.6607688,0.97282463,0.22941176470588234
352,0.8949755,0.14080116,0.23006535947712417
353,0.8417442,0.71738905,0.23071895424836603
354,0.6121278,0.73994434,0.23137254901960785
355,0.6711041,0.9845919,0.23202614379084968
356,0.6621927,0.87803036,0.2326797385620915
357,0.93207365,0.2856869,0.23333333333333334
358,0.39313343,0.8689113,0.23398692810457516
359,0.77268124,0.66227126,0.234640522875817
360,0.56395495,0.5896665,0.23529411764705882
361,0.75694054,0.83185273,0.23594771241830065
362,0.59463346,0.30535698,0.23660130718954248
363,0.028330004,0.26726958,0.2372549019607843
364,0.81371784,0.6178184,0.23790849673202613
365,0.13363971,0.30010128,0.238562091503268
366,0.62365586,0.9742421,0.23921568627450981
367,0.8364082,0.7209053,0.23986928104575164
368,0.9690871,0.22132176,0.24052287581699347
369,0.92998135,0.23833358,0.2411764705882353
370,0.18443492,0.3291571,0.24183006535947713
371,0.5892172,0.94256604,0.24248366013071895
372,0.6351039,0.15680166,0.24313725490196078
373,0.71730065,0.35883027,0.2437908496732026
374,0.9321113,0.27412117,0.24444444444444444
375,0.70168734,0.6614605,0.24509803921568626
376,0.91967744,0.13224798,0.2457516339869281
377,0.7430621,0.15328492,0.24640522875816995
378,0.8232555,0.22189656,0.24705882352941178
379,0.7605384,0.1598482,0.2477124183006536
380,0.82047606,0.11421609,0.24836601307189543
381,0.931624,0.2658698,0.24901960784313726
382,0.8864645,0.110926986,0.2496732026143791
383,0.8430209,0.23519176,0.2503267973856209
384,0.92200714,0.66102356,0.25098039215686274
385,0.80227363,0.63102686,0.25163398692810457
386,0.95360583,0.16336657,0.2522875816993464
387,0.93040764,0.20365207,0.2529411764705882
388,0.49832785,0.53682935,0.25359477124183005
389,0.7218557,0.22770175,0.2542483660130719
390,0.42234272,0.5641634,0.2549019607843137
391,0.7506174,0.12549171,0.25555555555555554
392,0.035472833,0.29154316,0.25620915032679736
393,0.087216444,0.23992704,0.2568627450980392
394,0.76268363,0.24002486,0.257516339869281
395,0.60178775,0.775055,0.2581699346405229
396,0.70808965,0.33868927,0.25882352941176473
397,0.70271176,0.4258981,0.25947712418300656
398,0.6508796,0.4010219,0.2601307189542484
399,0.72808343,0.11124973,0.2607843137254902
400,0.53266597,0.95490354,0.26143790849673204
401,0.71980155,0.09498468,0.26209150326797387
402,0.8702384,0.25391713,0.2627450980392157
403,0.20602754,0.8142476,0.2633986928104575
404,0.39470372,0.8597524,0.26405228758169935
405,0.081275694,0.52961457,0.2647058823529412
406,0.12442992,0.29016137,0.265359477124183
407,0.6363752,0.8995212,0.26601307189542484
408,0.8411,0.12896127,0.26666666666666666
409,0.93583333,0.15685105,0.2673202614379085
410,0.85922354,0.11569206,0.2679738562091503
411,0.79603195,0.5731462,0.26862745098039215
412,0.7262843,0.32999542,0.269281045751634
413,0.7732445,0.14840184,0.2699346405228758
414,0.6173154,0.8826258,0.27058823529411763
415,0.1880184,0.50625014,0.27124183006535946
416,0.27661753,0.8870489,0.2718954248366013
417,0.9062734,0.1147042,0.2725490196078431
418,0.9051149,0.18923181,0.27320261437908494
419,0.72015846,0.035616945,0.2738562091503268
420,0.7983037,0.21897006,0.27450980392156865
421,0.89299816,0.79831666,0.2751633986928105
422,0.9249771,0.24175031,0.2758169934640523
423,0.5979739,0.85629773,0.27647058823529413
424,0.7679934,0.13018341,0.27712418300653596
425,0.22205167,0.23377258,0.2777777777777778
426,0.6523126,0.2912327,0.2784313725490196
427,0.71928394,0.29825684,0.27908496732026145
428,0.21836844,0.4356304,0.2797385620915033
429,0.580651,0.36088553,0.2803921568627451
430,0.07877274,0.48239255,0.28104575163398693
431,0.3399416,0.26325035,0.28169934640522876
432,0.5401582,0.10080874,0.2823529411764706
433,0.22064345,0.7762569,0.2830065359477124
434,0.78993046,0.7741464,0.28366013071895424
435,0.71881205,0.7968982,0.28431372549019607
436,0.8792107,0.106619105,0.2849673202614379
437,0.84032816,0.11446042,0.2856209150326797
438,0.33262986,0.2538391,0.28627450980392155
439,0.2717931,0.82270443,0.2869281045751634
440,0.56360894,0.0833296,0.2875816993464052
441,0.8402607,0.6581432,0.28823529411764703
442,0.3408668,0.29775438,0.28888888888888886
443,0.594917,0.8514234,0.28954248366013075
444,0.025006765,0.30884767,0.2901960784313726
445,0.08436086,0.2517277,0.2908496732026144
446,0.05758654,0.4166477,0.29150326797385623
447,0.7624482,0.5807102,0.29215686274509806
448,0.45716158,0.6505533,0.2928104575163399
449,0.78147393,0.6792524,0.2934640522875817
450,0.7113172,0.027110953,0.29411764705882354
451,0.5261292,1.0,0.29477124183006537
452,0.16563864,0.5012045,0.2954248366013072
453,0.77434605,0.12838154,0.296078431372549
454,0.6508238,0.8487457,0.29673202614379085
455,0.65240854,0.92462736,0.2973856209150327
456,0.12097495,0.22243996,0.2980392156862745
457,0.5499097,0.35072967,0.29869281045751633
458,0.625133,0.5399259,0.29934640522875816
459,0.8932085,0.802194,0.3
460,0.4755144,0.66894674,0.3006535947712418
461,0.32426935,0.7119829,0.30130718954248364
462,0.7106622,0.619046,0.30196078431372547
463,0.049103584,0.44519433,0.3026143790849673
464,0.6774828,0.047498126,0.3032679738562091
465,0.556211,0.08248974,0.30392156862745096
466,0.8997881,0.1936009,0.3045751633986928
467,0.46652246,0.66395324,0.30522875816993467
468,0.465515,0.8584487,0.3058823529411765
469,0.88835716,0.7829493,0.3065359477124183
470,0.6216315,0.54143226,0.30718954248366015
471,0.5686746,0.25527188,0.307843137254902
472,0.541894,0.9476609,0.3084967320261438
473,0.7363773,0.8068858,0.30915032679738563
474,0.59713525,0.2558781,0.30980392156862746
475,0.6085423,0.5407753,0.3104575163398693
476,0.10117994,0.40116787,0.3111111111111111
477,0.5901131,0.37843734,0.31176470588235294
478,0.34523186,0.42480513,0.31241830065359477
479,0.06404248,0.438648,0.3130718954248366
480,0.53603315,0.87932503,0.3137254901960784
481,0.68525827,0.017772641,0.31437908496732025
482,0.7245572,0.6644664,0.3150326797385621
483,0.7840547,0.81175953,0.3156862745098039
484,0.09628574,0.5025418,0.31633986928104574
485,0.2292578,0.77262354,0.31699346405228757
486,0.47914273,0.39415443,0.3176470588235294
487,0.8970672,0.7698669,0.3183006535947712
488,0.7779106,0.68119794,0.31895424836601305
489,0.71340597,0.3803737,0.3196078431372549
490,0.8919236,0.76786095,0.3202614379084967
491,0.7630209,0.8157745,0.3209150326797386
492,0.5196265,0.05584989,0.3215686274509804
493,0.5212143,0.4699145,0.32222222222222224
494,0.08673956,0.3863076,0.32287581699346407
495,0.11064898,0.44444436,0.3235294117647059
496,0.38529167,0.4928348,0.3241830065359477
497,0.70594287,0.36874658,0.32483660130718955
498,0.6237642,0.9319228,0.3254901960784314
499,0.89495766,0.78043276,0.3261437908496732
500,0.4637424,0.6949187,0.32679738562091504
501,0.32986438,0.79458433,0.32745098039215687
502,0.2580535,0.81133336,0.3281045751633987
503,0.14451776,0.3825482,0.3287581699346405
504,0.4334497,0.53772616,0.32941176470588235
505,0.06576921,0.23854063,0.3300653594771242
506,0.074446864,0.49499843,0.330718954248366
507,0.3820001,0.4812108,0.33137254901960783
508,0.63513845,0.72769135,0.33202614379084966
509,0.4454729,0.2477034,0.3326797385620915
510,0.07738671,0.40729356,0.3333333333333333
511,0.38418195,0.48107117,0.33398692810457514
512,0.49710822,0.11264015,0.33464052287581697
513,0.52048784,0.6147557,0.3352941176470588
514,0.4561885,0.68448645,0.3359477124183007
515,0.8720834,0.6562719,0.3366013071895425
516,0.6474261,0.7233526,0.33725490196078434
517,0.32508564,0.86155057,0.33790849673202616
518,0.050217927,0.41512233,0.338562091503268
519,0.61120945,0.20638506,0.3392156862745098
520,0.7138785,0.82647276,0.33986928104575165
521,0.4726983,0.68833524,0.3405228758169935
522,0.3606901,0.49105617,0.3411764705882353
523,0.67736065,0.38992935,0.34183006535947713
524,0.23879388,0.76883644,0.34248366013071896
525,0.86269945,0.70925796,0.3431372549019608
526,0.64398044,0.10980515,0.3437908496732026
527,0.5385846,0.7666335,0.34444444444444444
528,0.37892017,0.81898886,0.34509803921568627
529,0.2640694,0.75060326,0.3457516339869281
530,0.64042526,0.72032213,0.3464052287581699
531,0.9038821,0.64683205,0.34705882352941175
532,0.06181685,0.35146087,0.3477124183006536
533,0.3218481,0.4325856,0.3483660130718954
534,0.82343745,0.5552816,0.34901960784313724
535,0.89144367,0.75618386,0.34967320261437906
536,0.32705262,0.29287037,0.3503267973856209
537,0.2393711,0.3288394,0.3509803921568627
538,0.4846552,0.9640312,0.3516339869281046
539,0.54749155,0.6945008,0.35228758169934643
540,0.5748279,0.8210245,0.35294117647058826
541,0.085648775,0.441496,0.3535947712418301
542,0.26854527,0.7695153,0.3542483660130719
543,0.18360339,0.5406213,0.35490196078431374
544,0.20588176,0.41491678,0.35555555555555557
545,0.20267777,0.47985086,0.3562091503267974
546,0.020984175,0.27579212,0.3568627450980392
547,0.14248894,0.20604236,0.35751633986928105
548,0.7807068,0.8146712,0.3581699346405229
549,0.12706876,0.26547593,0.3588235294117647
550,0.7716245,0.5448099,0.35947712418300654
551,0.21372041,0.79251695,0.36013071895424836
552,0.88561225,0.74915427,0.3607843137254902
553,0.2862611,0.8829039,0.361437908496732
554,0.3127852,0.3663721,0.36209150326797385
555,0.6194933,0.55570126,0.3627450980392157
556,0.78805745,0.61481696,0.3633986928104575
557,0.096695006,0.26019523,0.36405228758169933
558,0.8084814,0.7071953,0.36470588235294116
559,0.8159644,0.7244884,0.365359477124183
560,0.61811775,0.9550845,0.3660130718954248
561,0.1391425,0.24398614,0.36666666666666664
562,0.50390065,0.39516595,0.3673202614379085
563,0.66272473,0.38232818,0.36797385620915035
564,0.28365958,0.88939637,0.3686274509803922
565,0.08395807,0.42019635,0.369281045751634
566,0.20398773,0.45738363,0.36993464052287583
567,0.25938293,0.7921756,0.37058823529411766
568,0.36913213,0.5198489,0.3712418300653595
569,0.36983237,0.80530435,0.3718954248366013
570,0.7347083,0.82930166,0.37254901960784315
571,0.05435608,0.45171213,0.373202614379085
572,0.344743,0.58023894,0.3738562091503268
573,0.23214327,0.31207812,0.37450980392156863
574,0.28363803,0.85932827,0.37516339869281046
575,0.34380627,0.57015014,0.3758169934640523
576,0.50278276,0.569514,0.3764705882352941
577,0.31907442,0.77698165,0.37712418300653594
578,0.21348403,0.77085716,0.37777777777777777
579,0.7817656,0.5527262,0.3784313725490196
580,0.47465947,0.70405173,0.3790849673202614
581,0.50253165,0.056414295,0.37973856209150325
582,0.60685647,0.98556364,0.3803921568627451
583,0.057875376,0.37792915,0.3810457516339869
584,0.38362816,0.8009722,0.38169934640522873
585,0.48011178,0.46911836,0.38235294117647056
586,0.62029916,0.36636707,0.38300653594771245
587,0.33790714,0.7734864,0.3836601307189543
588,0.17808707,0.39275557,0.3843137254901961
589,0.45305565,0.25662187,0.38496732026143793
590,0.72521883,0.6012067,0.38562091503267976
591,0.15961196,0.5187264,0.3862745098039216
592,0.44593865,0.8193856,0.3869281045751634
593,0.4915805,0.82140905,0.38758169934640524
594,0.47910258,0.7153421,0.38823529411764707
595,0.18581554,0.528168,0.3888888888888889
596,0.061287094,0.25426918,0.3895424836601307
597,0.16892456,0.5200652,0.39019607843137255
598,0.2808083,0.78923774,0.3908496732026144
599,0.6351129,0.9646749,0.3915032679738562
600,0.08984028,0.46875814,0.39215686274509803
601,0.3930095,0.8275581,0.39281045751633986
602,0.16884838,0.22248551,0.3934640522875817
603,0.6656385,0.028704362,0.3941176470588235
604,0.035848662,0.33098242,0.39477124183006534
605,0.20001629,0.45163354,0.3954248366013072
606,0.21541558,0.40917623,0.396078431372549
607,0.32888243,0.39878345,0.39673202614379083
608,0.30565834,0.5312534,0.39738562091503266
609,0.15574095,0.49738687,0.3980392156862745
610,0.15721226,0.42540213,0.39869281045751637
