,comp-1,comp-2,y
122,0.46423167,0.9478673,0.07973856209150326
123,0.7347694,0.43216375,0.0803921568627451
124,0.5490137,0.16174045,0.08104575163398693
125,0.27832854,0.7300629,0.08169934640522876
126,0.5287362,0.17309472,0.08235294117647059
127,0.6912176,0.7265117,0.08300653594771241
128,0.46160552,0.9553723,0.08366013071895424
129,0.37054527,0.8754938,0.08431372549019608
130,0.11128556,0.6134318,0.08496732026143791
131,0.69837683,0.7266296,0.08562091503267974
132,0.3553933,0.7808744,0.08627450980392157
133,0.39823887,0.83639383,0.0869281045751634
134,0.3904551,0.9360298,0.08758169934640522
135,0.11130459,0.61338603,0.08823529411764706
136,0.6188577,0.5560515,0.08888888888888889
137,0.73970115,0.46236277,0.08954248366013072
138,0.35471594,0.8120061,0.09019607843137255
139,0.36685163,0.9134672,0.09084967320261438
140,0.34866917,0.98747617,0.0915032679738562
141,0.37854478,1.0,0.09215686274509804
142,0.5253557,0.19759151,0.09281045751633987
143,0.2807394,0.7388896,0.0934640522875817
144,0.3543117,0.98552495,0.09411764705882353
145,0.74679685,0.4628828,0.09477124183006536
146,0.56066906,0.8268001,0.09542483660130718
147,0.3237215,0.9520438,0.09607843137254903
148,0.7843721,0.48458454,0.09673202614379085
149,0.35047278,0.5788432,0.09738562091503268
150,0.37528908,0.95643425,0.09803921568627451
151,0.60194874,0.56709254,0.09869281045751634
152,0.6930176,0.4224986,0.09934640522875816
153,0.5545396,0.20762719,0.1
154,0.57485664,0.22602522,0.10065359477124183
155,0.38261846,0.9459771,0.10130718954248366
156,0.32612976,0.9190847,0.10196078431372549
157,0.3299261,0.9505173,0.10261437908496732
158,0.67756695,0.43235874,0.10326797385620914
159,0.7567654,0.41287112,0.10392156862745099
160,0.38154516,0.90329814,0.10457516339869281
161,0.6969006,0.73145014,0.10522875816993464
162,0.2771438,0.72619444,0.10588235294117647
163,0.7043457,0.73155826,0.1065359477124183
164,0.76085645,0.4136065,0.10718954248366012
165,0.6957499,0.7364176,0.10784313725490197
166,0.7004051,0.7371431,0.1084967320261438
167,0.02142579,0.7024374,0.10915032679738562
168,0.38799217,0.9247201,0.10980392156862745
169,0.56866664,0.1696934,0.11045751633986928
170,0.7045898,0.7262937,0.1111111111111111
171,0.3942274,0.9259684,0.11176470588235295
172,0.4527406,0.923398,0.11241830065359477
173,0.5513919,0.19698104,0.1130718954248366
174,0.6161671,0.61731356,0.11372549019607843
175,0.61817116,0.6184081,0.11437908496732026
176,0.5399062,0.20451336,0.11503267973856209
177,0.60472584,0.20228302,0.11568627450980393
178,0.7533673,0.45258152,0.11633986928104575
179,0.54580975,0.20870633,0.11699346405228758
180,0.5565537,0.837851,0.11764705882352941
181,0.3259847,0.89177233,0.11830065359477124
182,0.5351205,0.5605605,0.11895424836601307
183,0.73775685,0.4537692,0.11960784313725491
184,0.547974,0.19855836,0.12026143790849673
185,0.45169646,0.938984,0.12091503267973856
186,0.28180838,0.7457748,0.12156862745098039
187,0.39136833,0.8067148,0.12222222222222222
188,0.60328615,0.54140604,0.12287581699346405
189,0.7798601,0.46933767,0.12352941176470589
190,0.3717223,0.9207897,0.12418300653594772
191,0.5614855,0.8180716,0.12483660130718954
192,0.39140633,0.8987106,0.12549019607843137
193,0.35979497,0.86741024,0.1261437908496732
194,0.6202648,0.6091688,0.12679738562091503
195,0.5784047,0.16326027,0.12745098039215685
196,0.6117329,0.6212737,0.12810457516339868
197,0.5789791,0.16208634,0.1287581699346405
198,0.35471398,0.9549165,0.12941176470588237
199,0.37348658,0.8841971,0.1300653594771242
200,0.34516367,0.9725614,0.13071895424836602
201,0.37994307,0.9746794,0.13137254901960785
202,0.3584003,0.88240474,0.13202614379084968
203,0.62042546,0.5372864,0.1326797385620915
204,0.34143496,0.97993666,0.13333333333333333
205,0.5377203,0.19398114,0.13398692810457516
206,0.34078828,0.88874894,0.134640522875817
207,0.18192486,0.67186546,0.13529411764705881
208,0.54561037,0.8424248,0.13594771241830064
209,0.6317262,0.55493695,0.13660130718954247
210,0.35927352,0.94216365,0.13725490196078433
211,0.6090765,0.5298829,0.13790849673202615
212,0.5655901,0.35730565,0.13856209150326798
213,0.36893958,0.9939029,0.1392156862745098
214,0.8656681,0.32114774,0.13986928104575164
215,0.55177385,0.8154869,0.14052287581699346
216,0.72961503,0.43878514,0.1411764705882353
217,0.18186358,0.69968176,0.14183006535947712
218,0.39507788,0.59254795,0.14248366013071895
219,0.58335805,0.21231689,0.14313725490196078
220,0.3787508,0.93922085,0.1437908496732026
221,0.8661805,0.31193903,0.14444444444444443
222,0.66469485,0.51085746,0.1450980392156863
223,0.5496869,0.82051885,0.14575163398692811
224,0.628348,0.5562615,0.14640522875816994
225,0.3374051,0.8303906,0.14705882352941177
226,0.46329898,0.94116414,0.1477124183006536
227,0.62515336,0.5378083,0.14836601307189543
228,0.881853,0.31370816,0.14901960784313725
229,0.54382765,0.83425933,0.14967320261437908
230,0.56876516,0.184417,0.1503267973856209
231,0.48131466,0.3512093,0.15098039215686274
232,0.36500585,0.98883396,0.15163398692810456
233,0.61001605,0.60953975,0.1522875816993464
234,0.39659873,0.91108495,0.15294117647058825
235,0.7317854,0.4655916,0.15359477124183007
236,0.59005785,0.5155138,0.1542483660130719
237,0.556611,0.2012209,0.15490196078431373
238,0.7753604,0.48658553,0.15555555555555556
239,0.26402542,0.67159826,0.15620915032679739
240,0.4071137,0.93319494,0.1568627450980392
241,0.74436533,0.47265965,0.15751633986928104
242,0.87314624,0.3115651,0.15816993464052287
243,0.3112631,0.79733735,0.1588235294117647
244,0.5584883,0.3446419,0.15947712418300652
245,0.78902704,0.48453447,0.16013071895424835
246,0.4685706,0.86657053,0.1607843137254902
247,0.6255231,0.61256915,0.16143790849673204
248,0.895872,0.4952124,0.16209150326797386
249,0.5950146,0.51858515,0.1627450980392157
250,0.6005946,0.5290763,0.16339869281045752
251,0.86085695,0.32138577,0.16405228758169935
252,0.6035299,0.53319263,0.16470588235294117
253,0.7370139,0.41557223,0.165359477124183
254,0.87514704,0.31419346,0.16601307189542483
255,0.091513835,0.51719254,0.16666666666666666
256,0.6021816,0.5118801,0.16732026143790849
257,0.8216994,0.7222639,0.16797385620915034
258,0.46857688,0.8472237,0.16862745098039217
259,0.8654155,0.7213473,0.169281045751634
260,0.554345,0.828763,0.16993464052287582
261,0.2590509,0.46499097,0.17058823529411765
262,0.89137584,0.3450253,0.17124183006535948
263,0.37796384,0.81114185,0.1718954248366013
264,0.369597,0.8190748,0.17254901960784313
265,0.35040805,0.8211081,0.17320261437908496
266,0.5504695,0.8337252,0.1738562091503268
267,0.54241407,0.826279,0.17450980392156862
268,0.8383098,0.5771162,0.17516339869281045
269,0.8353085,0.59137017,0.1758169934640523
270,0.15967694,0.24984686,0.17647058823529413
271,0.13253486,0.5560166,0.17712418300653596
272,0.36154944,0.7563068,0.17777777777777778
273,0.55557716,0.8196728,0.1784313725490196
274,0.80844504,0.35565367,0.17908496732026144
275,0.48848572,0.24691987,0.17973856209150327
276,0.86402726,0.62987065,0.1803921568627451
277,0.38828,0.8384905,0.18104575163398692
278,0.5345969,0.072753675,0.18169934640522875
279,0.72878236,0.21928896,0.18235294117647058
280,0.5537741,0.015989304,0.1830065359477124
281,0.56310874,0.8318139,0.18366013071895426
282,0.9124246,0.6048809,0.1843137254901961
283,0.34415781,0.82797074,0.18496732026143792
284,0.5474301,0.430053,0.18562091503267975
285,0.46864846,0.8389173,0.18627450980392157
286,0.9253417,0.47600827,0.1869281045751634
287,0.76161534,0.16844635,0.18758169934640523
288,0.25544724,0.37694815,0.18823529411764706
289,0.8470954,0.63419574,0.18888888888888888
290,0.85253173,0.71220684,0.1895424836601307
291,0.48992726,0.82191277,0.19019607843137254
292,0.8496399,0.70878714,0.19084967320261437
293,0.48078442,0.8247113,0.19150326797385622
294,0.38786304,0.86739296,0.19215686274509805
295,0.93571895,0.62261385,0.19281045751633988
296,0.39059135,0.8683331,0.1934640522875817
297,0.15921791,0.45399764,0.19411764705882353
298,0.6891205,0.7336387,0.19477124183006536
299,0.30012816,0.46936643,0.1954248366013072
300,0.2758517,0.44152236,0.19607843137254902
301,0.68554,0.3333717,0.19673202614379084
302,0.92044204,0.5809982,0.19738562091503267
303,0.85735804,0.39691907,0.1980392156862745
304,0.35578364,0.7871128,0.19869281045751633
305,0.32326218,0.43067634,0.19934640522875818
306,0.97867936,0.48347762,0.2
307,0.52904785,0.6392029,0.20065359477124184
308,0.9341265,0.6212512,0.20130718954248367
309,0.35799536,0.8179537,0.2019607843137255
310,0.20186049,0.41843885,0.20261437908496732
311,0.40377346,0.38791215,0.20326797385620915
312,0.3423436,0.8091783,0.20392156862745098
313,0.45477998,0.43963698,0.2045751633986928
314,0.6290735,0.11300529,0.20522875816993463
315,0.8524463,0.6258877,0.20588235294117646
316,0.53282315,0.56177115,0.2065359477124183
317,0.34818065,0.4952173,0.20718954248366014
318,0.2878205,0.6139895,0.20784313725490197
319,0.26474032,0.43412602,0.2084967320261438
320,0.9529411,0.5479947,0.20915032679738563
321,0.92583585,0.6167389,0.20980392156862746
322,0.9194787,0.6089239,0.21045751633986928
323,0.5259893,0.012191397,0.2111111111111111
324,0.39346313,0.3017612,0.21176470588235294
325,0.6419482,0.45235047,0.21241830065359477
326,0.2517685,0.2742452,0.2130718954248366
327,0.8222049,0.71419626,0.21372549019607842
328,0.040480793,0.35893,0.21437908496732025
329,0.32893646,0.5193488,0.2150326797385621
330,0.31937256,0.6187239,0.21568627450980393
331,0.3492673,0.5171833,0.21633986928104576
332,0.38323846,0.37130043,0.2169934640522876
333,0.97786146,0.49196056,0.21764705882352942
334,0.84791875,0.6622567,0.21830065359477124
335,0.9187507,0.4878284,0.21895424836601307
336,0.6731362,0.22461791,0.2196078431372549
337,0.48377535,0.5060979,0.22026143790849673
338,0.21190238,0.55965257,0.22091503267973855
339,0.1826579,0.65421945,0.22156862745098038
340,0.49484974,0.8188567,0.2222222222222222
341,0.8792426,0.58270836,0.22287581699346407
342,0.5406258,0.5314323,0.2235294117647059
343,0.28816813,0.4203208,0.22418300653594772
344,0.86690587,0.70194405,0.22483660130718955
345,0.42179477,0.34653667,0.22549019607843138
346,0.85179424,0.67362714,0.2261437908496732
347,0.46085238,0.9123246,0.22679738562091503
348,0.6688941,0.23758832,0.22745098039215686
349,0.82363504,0.592111,0.2281045751633987
350,0.44794774,0.6095657,0.22875816993464052
351,0.6118459,0.57569253,0.22941176470588234
352,0.8709949,0.3943803,0.23006535947712417
353,0.45260516,0.60526496,0.23071895424836603
354,0.8190512,0.7354388,0.23137254901960785
355,0.4603721,0.29109785,0.23202614379084968
356,0.85373294,0.6800948,0.2326797385620915
357,0.14843659,0.31044877,0.23333333333333334
358,0.33118427,0.41043767,0.23398692810457516
359,0.8128416,0.3765144,0.234640522875817
360,0.48739752,0.5455381,0.23529411764705882
361,0.35114557,0.3099512,0.23594771241830065
362,0.82183737,0.51948756,0.23660130718954248
363,0.7043464,0.5589459,0.2372549019607843
364,0.31325752,0.3984908,0.23790849673202613
365,0.70694935,0.56774783,0.238562091503268
366,0.87781054,0.39649215,0.23921568627450981
367,0.22059885,0.26520598,0.23986928104575164
368,0.8198131,0.7347652,0.24052287581699347
369,0.116430916,0.4195011,0.2411764705882353
370,0.32627192,0.28658053,0.24183006535947713
371,0.7625037,0.17887779,0.24248366013071895
372,0.28465104,0.51538897,0.24313725490196078
373,0.62548494,0.30771416,0.2437908496732026
374,0.8501185,0.72254586,0.24444444444444444
375,0.35777363,0.43669364,0.24509803921568626
376,0.38833183,0.2792803,0.2457516339869281
377,0.8686691,0.6308694,0.24640522875816995
378,0.6705054,0.37241498,0.24705882352941178
379,0.41708574,0.27910072,0.2477124183006536
380,0.98885196,0.4720044,0.24836601307189543
381,0.93346596,0.44693214,0.24901960784313726
382,0.8440892,0.7066127,0.2496732026143791
383,0.42568484,0.60263646,0.2503267973856209
384,0.42568484,0.60263646,0.25098039215686274
385,0.089650676,0.58019185,0.25163398692810457
386,0.992027,0.4629171,0.2522875816993464
387,0.8631176,0.70958096,0.2529411764705882
388,0.58246374,0.038644463,0.25359477124183005
389,0.68666273,0.519788,0.2542483660130719
390,0.8375542,0.60061604,0.2549019607843137
391,0.41359884,0.30663246,0.25555555555555554
392,0.37797105,0.10325234,0.25620915032679736
393,0.8667594,0.58212674,0.2568627450980392
394,0.17069176,0.56246847,0.257516339869281
395,0.86311877,0.6814176,0.2581699346405229
396,0.44666606,0.615895,0.25882352941176473
397,0.87538,0.62809,0.25947712418300656
398,0.5104483,0.12025986,0.2601307189542484
399,0.24876222,0.21944696,0.2607843137254902
400,0.96586365,0.48513845,0.26143790849673204
401,0.8458876,0.71460044,0.26209150326797387
402,0.86275625,0.7029353,0.2627450980392157
403,0.46177974,0.9105188,0.2633986928104575
404,0.48955458,0.54235506,0.26405228758169935
405,0.8184493,0.631123,0.2647058823529412
406,0.64220995,0.46750227,0.265359477124183
407,0.9494951,0.5467292,0.26601307189542484
408,0.7706065,0.089423425,0.26666666666666666
409,0.82180643,0.6644829,0.2673202614379085
410,0.503832,0.4878851,0.2679738562091503
411,0.55769897,0.06049275,0.26862745098039215
412,0.29025775,0.4046433,0.269281045751634
413,0.7301048,0.39929602,0.2699346405228758
414,0.6157898,0.042139422,0.27058823529411763
415,0.20528671,0.6382044,0.27124183006535946
416,0.4787547,0.35244587,0.2718954248366013
417,0.4117984,0.05606969,0.2725490196078431
418,0.9042758,0.5826155,0.27320261437908494
419,0.86565584,0.59192926,0.2738562091503268
420,0.5013416,0.48927405,0.27450980392156865
421,0.7579635,0.12943165,0.2751633986928105
422,0.1536433,0.3735151,0.2758169934640523
423,0.7702493,0.35836273,0.27647058823529413
424,0.27668306,0.317931,0.27712418300653596
425,0.610441,0.20163432,0.2777777777777778
426,0.46825007,0.1058074,0.2784313725490196
427,0.85069394,0.41362348,0.27908496732026145
428,0.64153117,0.46055588,0.2797385620915033
429,0.39716572,0.5836742,0.2803921568627451
430,0.8709273,0.6167499,0.28104575163398693
431,0.6289191,0.3676948,0.28169934640522876
432,0.8226498,0.65716183,0.2823529411764706
433,0.59134454,0.33786306,0.2830065359477124
434,0.53260756,0.024355397,0.28366013071895424
435,0.55023223,0.295374,0.28431372549019607
436,0.87659687,0.6691139,0.2849673202614379
437,0.69839495,0.5597129,0.2856209150326797
438,0.8703643,0.67441,0.28627450980392155
439,0.63118166,0.4165888,0.2869281045751634
440,0.85930246,0.6691324,0.2875816993464052
441,0.2404927,0.35359332,0.28823529411764703
442,0.83096164,0.64737695,0.28888888888888886
443,0.5883172,0.34108478,0.28954248366013075
444,0.15009935,0.57770836,0.2901960784313726
445,0.8737552,0.6016957,0.2908496732026144
446,0.4354873,0.11719654,0.29150326797385623
447,0.83053255,0.6688704,0.29215686274509806
448,0.17689253,0.33335456,0.2928104575163399
449,0.87836653,0.6609722,0.2934640522875817
450,0.4194191,0.45159307,0.29411764705882354
451,0.8830904,0.6764846,0.29477124183006537
452,0.17870831,0.502357,0.2954248366013072
453,0.6939314,0.56335944,0.296078431372549
454,0.29838514,0.664789,0.29673202614379085
455,0.16539328,0.6112936,0.2973856209150327
456,0.89823854,0.47745657,0.2980392156862745
457,0.80985016,0.65202695,0.29869281045751633
458,0.22043549,0.5276145,0.29934640522875816
459,0.8020809,0.62968636,0.3
460,0.46066102,0.5972601,0.3006535947712418
461,0.10741831,0.29685703,0.30130718954248364
462,0.90784085,0.48069075,0.30196078431372547
463,0.48717386,0.43154463,0.3026143790849673
464,0.5366509,0.6382087,0.3032679738562091
465,0.8985862,0.4534318,0.30392156862745096
466,0.88407683,0.6659752,0.3045751633986928
467,0.43584254,0.39949465,0.30522875816993467
468,0.9358065,0.50501984,0.3058823529411765
469,0.84376717,0.54085124,0.3065359477124183
470,0.8075002,0.6262234,0.30718954248366015
471,0.15387127,0.42017132,0.307843137254902
472,0.7864583,0.22483407,0.3084967320261438
473,0.90216416,0.50904393,0.30915032679738563
474,0.86242044,0.6440552,0.30980392156862746
475,0.8849606,0.43963656,0.3104575163398693
476,0.71362805,0.55673605,0.3111111111111111
477,0.17874393,0.35861188,0.31176470588235294
478,0.79092896,0.6115417,0.31241830065359477
479,0.28314114,0.24278721,0.3130718954248366
480,0.9494356,0.48603263,0.3137254901960784
481,0.82848793,0.566127,0.31437908496732025
482,0.24099293,0.52888364,0.3150326797385621
483,0.40121692,0.3158972,0.3156862745098039
484,0.79745847,0.6200641,0.31633986928104574
485,0.16073312,0.6096394,0.31699346405228757
486,0.4997866,0.3091244,0.3176470588235294
487,0.86824447,0.5491667,0.3183006535947712
488,0.8537592,0.5856357,0.31895424836601305
489,0.9211294,0.54609495,0.3196078431372549
490,0.95276034,0.55575895,0.3202614379084967
491,0.8507594,0.6097529,0.3209150326797386
492,0.2668789,0.6656625,0.3215686274509804
493,0.07299305,0.40842393,0.32222222222222224
494,0.70017684,0.5310578,0.32287581699346407
495,0.781838,0.1156484,0.3235294117647059
496,0.8038536,0.638729,0.3241830065359477
497,0.55966145,0.36900654,0.32483660130718955
498,0.8077321,0.63738537,0.3254901960784314
499,0.09749492,0.4677719,0.3261437908496732
500,0.9312903,0.52189875,0.32679738562091504
501,0.16942625,0.3841018,0.32745098039215687
502,0.20746121,0.3492201,0.3281045751633987
503,0.9179676,0.49679497,0.3287581699346405
504,0.70011246,0.4696631,0.32941176470588235
505,0.70022297,0.4694618,0.3300653594771242
506,0.8242539,0.56314754,0.330718954248366
507,0.5085325,0.5084813,0.33137254901960783
508,0.66971916,0.21719357,0.33202614379084966
509,0.4470549,0.11425894,0.3326797385620915
510,0.8702749,0.55741554,0.3333333333333333
511,0.79375255,0.10934493,0.33398692810457514
512,0.9432373,0.5762736,0.33464052287581697
513,0.20884058,0.5920072,0.3352941176470588
514,0.97290605,0.4653064,0.3359477124183007
515,0.8795727,0.6137119,0.3366013071895425
516,0.67368144,0.57794416,0.33725490196078434
517,0.7815128,0.36125183,0.33790849673202616
518,0.8229129,0.6269881,0.338562091503268
519,0.6933225,0.3419698,0.3392156862745098
520,0.2751571,0.30604497,0.33986928104575165
521,0.73448545,0.55209017,0.3405228758169935
522,0.4361446,0.56083864,0.3411764705882353
523,0.22382475,0.45620283,0.34183006535947713
524,0.4467034,0.35264856,0.34248366013071896
525,0.72265923,0.5585919,0.3431372549019608
526,0.6659923,0.40002647,0.3437908496732026
527,0.9666362,0.5115879,0.34444444444444444
528,0.93649423,0.46477407,0.34509803921568627
529,0.94653004,0.45023018,0.3457516339869281
530,0.9398829,0.56294,0.3464052287581699
531,0.9181857,0.5941299,0.34705882352941175
532,0.5391953,0.3768738,0.3477124183006536
533,0.7429609,0.39997777,0.3483660130718954
534,0.9936626,0.47624302,0.34901960784313724
535,0.19176786,0.52704376,0.34967320261437906
536,0.19664255,0.62992984,0.3503267973856209
537,0.86126554,0.5997817,0.3509803921568627
538,0.6749878,0.5777228,0.3516339869281046
539,0.6566252,0.5055428,0.35228758169934643
540,0.91167074,0.5714673,0.35294117647058826
541,0.46350238,0.21749444,0.3535947712418301
542,0.98535925,0.48397923,0.3542483660130719
543,0.5077421,0.3586159,0.35490196078431374
544,0.8898133,0.56140405,0.35555555555555557
545,0.5197138,0.30582768,0.3562091503267974
546,0.95830953,0.47270548,0.3568627450980392
547,0.8821664,0.632372,0.35751633986928105
548,0.43557075,0.51849145,0.3581699346405229
549,0.98836327,0.494969,0.3588235294117647
550,0.9222219,0.5525815,0.35947712418300654
551,1.0,0.47826675,0.36013071895424836
552,0.7799957,0.39382857,0.3607843137254902
553,0.7955344,0.27083242,0.361437908496732
554,0.76265365,0.3832152,0.36209150326797385
555,0.7682224,0.15016466,0.3627450980392157
556,0.7996305,0.08553187,0.3633986928104575
557,0.80138934,0.27004492,0.36405228758169933
558,0.7373734,0.55182475,0.36470588235294116
559,0.8781623,0.51685953,0.365359477124183
560,0.8660764,0.45495608,0.3660130718954248
561,0.123885676,0.1890937,0.36666666666666664
562,0.18900597,0.590074,0.3673202614379085
563,0.43758884,0.48417932,0.36797385620915035
564,0.05081353,0.33429885,0.3686274509803922
565,0.672518,0.55281395,0.369281045751634
566,0.6883916,0.36769187,0.36993464052287583
567,0.7410308,0.13375896,0.37058823529411766
568,0.14470021,0.21339817,0.3712418300653595
569,0.88661116,0.5925376,0.3718954248366013
570,0.8782526,0.44281146,0.37254901960784315
571,0.83899605,0.6204281,0.373202614379085
572,0.7456327,0.5527714,0.3738562091503268
573,0.050537325,0.335973,0.37450980392156863
574,0.8320619,0.37628353,0.37516339869281046
575,0.41409972,0.2968631,0.3758169934640523
576,0.22932671,0.5539938,0.3764705882352941
577,0.8610248,0.50553566,0.37712418300653594
578,0.93260676,0.48194498,0.37777777777777777
579,0.8818959,0.41710156,0.3784313725490196
580,0.9361325,0.47220522,0.3790849673202614
581,0.9645485,0.48035306,0.37973856209150325
582,0.87207866,0.40164134,0.3803921568627451
583,0.9024388,0.5713949,0.3810457516339869
584,0.8645878,0.44891268,0.38169934640522873
585,0.7846581,0.23888063,0.38235294117647056
586,0.77519864,0.15333836,0.38300653594771245
587,0.7446061,0.06980329,0.3836601307189543
588,0.86346203,0.39020452,0.3843137254901961
589,0.85016656,0.59575003,0.38496732026143793
590,0.7772987,0.3095546,0.38562091503267976
591,0.962507,0.5016311,0.3862745098039216
592,0.69748837,0.547995,0.3869281045751634
593,0.92762905,0.57953215,0.38758169934640524
594,0.6374361,0.25114426,0.38823529411764707
595,0.75931174,0.37914515,0.3888888888888889
596,0.9361691,0.43316704,0.3895424836601307
597,0.93000054,0.575544,0.39019607843137255
598,0.92792577,0.546921,0.3908496732026144
599,0.10526618,0.37959343,0.3915032679738562
600,0.4169987,0.13623387,0.39215686274509803
601,0.9380926,0.5463285,0.39281045751633986
602,0.48484394,0.26820156,0.3934640522875817
603,0.34277838,0.23313288,0.3941176470588235
604,0.9249329,0.46282658,0.39477124183006534
605,0.07586993,0.52865696,0.3954248366013072
606,0.8582032,0.43970987,0.396078431372549
607,0.8880646,0.5788008,0.39673202614379083
608,0.45135078,0.5703107,0.39738562091503266
609,0.8693191,0.5185295,0.3980392156862745
610,0.86679494,0.57450825,0.39869281045751637
